,neg,neu,pos
tfls audit shows they tried to defend the peg of #ustc by using their reserve funds now ftx has been arrested if it can be proven that he had a hand in the collapse of #ustc what kind of damages claim could that invoke all speculation of course strap in nonetheless,0.6919999718666077,0.2980000078678131,0.009999999776482582
last i recall i didnt give some crypto exchange like ftx permission as a shareholder of a publicly traded company on the stock exchange any permission to create a facking stoken to be 11 backing this has to be some kind of securities fraud if you ask me #amc #ape,0.7919999957084656,0.1979999989271164,0.009999999776482582
with the happenings at the collapsed cryptocurrency exchange ftx do we have any persons affected in uganda,0.5699999928474426,0.41999998688697815,0.009999999776482582
i dgaf where ftx is right now i dgaf if official backed the tokens 11 or none to none all i give a fk about is righting whats wrong i was sold counterfeit shares of amc by as well as market makers and im not leaving until that right is corrected ,0.8790000081062317,0.11100000143051147,0.009999999776482582
breaking the australian financial review has reported that the ftx inner circle had a group chat called wirefraud that they used to send secret information about their operations ,0.5730000138282776,0.4169999957084656,0.009999999776482582
sam bankmanfried will not be testifying before congress on the collapse of ftx because he is quite overbooked so he wont be able to make it what,0.7670000195503235,0.22499999403953552,0.008999999612569809
breaking in addition to charges spearheaded by the department of justice tuesday morning the securities and exchange commission announced it is charging samuel bankmanfried with orchestrating a scheme to defraud equity investors in ftx,0.6859999895095825,0.3050000071525574,0.008999999612569809
ftx sam bankmanfried was arrested in the bahamas awaiting extradition to the us after criminal charges were filed there is no dem in america thatll prosecute him,0.7440000176429749,0.24699999392032623,0.008999999612569809
i wonder why maharlika fund proponents not mentioning how even the legendary singapore sovereign wealth fund temasek recently actually lost 275 million to ftx crypto scam eh sila nga nabudol mga ano pa,0.7450000047683716,0.2460000067949295,0.008999999612569809
ceo failed crypto scheme ftx sam bankmanfried arrested in the bahamas at request of the us government the us attorneys office in new york said monday,0.6819999814033508,0.3089999854564667,0.008999999612569809
breaking sam bankmanfried charged by the sec with defrauding investors sec charges sbf with orchestrating a scheme to defraud equity investors in ftx,0.7409999966621399,0.25,0.008999999612569809
a lot of these ceos think they can steal peoples monies and get away with it tables have now turned ftx arrested next ,0.800000011920929,0.19099999964237213,0.008999999612569809
when i was 13 i stole a candy bar i had to do 25 fuking hours of community service ftx rips billions and gets to vacation in the bahamas #keng beats women kills kids by shorting medical companies and rips trillions and he gets to fly around the world #amc #ape,0.9179999828338623,0.0729999989271164,0.008999999612569809
charges against ftx include wire fraud wire fraud conspiracy securities fraud securities fraud conspiracy and money laundering also talking too damn much and adding 15 years to his sentence by being a megalomaniac sociopath,0.9010000228881836,0.09000000357627869,0.008999999612569809
weird how all the money is gone but the ftx scammers still have top tier white collar defense lawyers on retainer,0.8539999723434448,0.13699999451637268,0.008999999612569809
the sec is going to try to sneak in bullshit tokens are securitiesrelated precedents to the ftx charges tomorrow so that the industry is forced to file amicus briefs in support of ftx who we all despise as frauds and sellouts,0.8500000238418579,0.14100000262260437,0.008999999612569809
wait does the ftx arrest mean he suddenly doesnt have to testify tomorrow cause if thats true that is shady as fuck,0.7749999761581421,0.21699999272823334,0.00800000037997961
breaking #ftx was selling fake #btc to its users sam bankmanfried has just admitted to the massive fraud of all ftx customers,0.8740000128746033,0.11699999868869781,0.00800000037997961
theres going to be more carnage liquidity crisis looms #sbfftx,0.9160000085830688,0.07599999755620956,0.00800000037997961
cathie wood ftx founder didnt like #bitcoin because it was too decentralized and transparent he couldnt control it ,0.8360000252723694,0.15600000321865082,0.00800000037997961
one month summary cz tweets ⁃ sbf denies everything market crashes cz offers to buy ftx cz decides not to buy ftx ftx us alameda filed for chapter 11 sbf lost 16 billion of customer funds sbf plays league of legends during his apology tour sbf is arrested,0.7670000195503235,0.22499999403953552,0.00800000037997961
blockfi sent ftxalemeda your bitcoin in return for ftt tokens as a way to steal your money with the plausible deniability of a blowup being the cause of the lost funds,0.8259999752044678,0.16599999368190765,0.00800000037997961
how did we get here nov 2 coindesk publishes article on ftx and alamedas ties nov 4 dirty bubble media publishes damning is alameda research insolvent piece nov 7 cz announces decision to sell remaining ftt tokens nov 8 ftt drops 80,0.7929999828338623,0.20000000298023224,0.00800000037997961
fake tokens fake dollars fake stocks fake sec fake finra fake dtcc fake cftc fake lme please add if i missed something #whereisthemoney #ftx,0.8980000019073486,0.0949999988079071,0.007000000216066837
the sec filing alleges that sbf was stealing customer funds from day 1 it was a fraud from the very beginning 31 from the inception of ftx bankmanfried diverted ftx customer funds to alameda and he continued to do so until ftxs collapse in november 2022,0.8460000157356262,0.1459999978542328,0.007000000216066837
folks using this as an opportunity to pile more fud on cz and binance especially those who are still in the state of denial from losing funds in the ftx fiasco dont forget it wasnt a bank run that collapsed ftx illegally using users funds did but well misery loves company,0.8610000014305115,0.13199999928474426,0.007000000216066837
andrew bailey the governor of the bank of england boe • ftx is a big problem for the us • i repeat that crypto assets have no intrinsic value • investors should be prepared to lose their money,0.8790000081062317,0.11299999803304672,0.007000000216066837
the covid vaccine was a bigger scam than ftx fauci co should be prison buddies with samantha bankmanfried,0.9330000281333923,0.05999999865889549,0.007000000216066837
they arrested ftx because he said he was going to get us an answer about #amc stock and amc tokens its not some great justice system out for justice this is a hit to silence him they are protecting themselves,0.8450000286102295,0.14800000190734863,0.007000000216066837
5 we havent read the indictment yet but on its face sbfs actions are difficult to justify or explain his customers were told that their would remain at ftx a lot of that went to a different company some went to sbf via a loan,0.7350000143051147,0.257999986410141,0.007000000216066837
so named her blog fake charity girl and her ftx groupchat was named wirefraud i might need to honorably pass down the psycho name and brand to her i cant compete with that,0.9229999780654907,0.07100000232458115,0.007000000216066837
so basically you were all riding sbfs d since day one till ftx collapse and now cz is bad and binance is insolvent because he is of chinese origin pathetic ct takes if binance goes under you will go back living in your mums basement oh wait you already do,0.9179999828338623,0.07599999755620956,0.007000000216066837
mainstream sh1thole media attacking #binance left and right while at the same time defending at extreme level #ftx scammer ftx should tell you all about the current system makes me want to throw up ,0.9330000281333923,0.05999999865889549,0.007000000216066837
look man all im saying is that if youre a fund operating on a cex that just banned a user and leaked his support chat logs and you leave your funds on there only to have them get stolen after what happened on ftx dont expect any sympathyleniency from your investors,0.8700000047683716,0.125,0.006000000052154064
what is worse the ftx fraud or the twitter censorship,0.8970000147819519,0.09700000286102295,0.006000000052154064
to recap today 19000 people booed elno for 10 minutes tesla price plummeted so far hes no longer the richest man ftx was arrested for the billions he defrauded investors over and binance is saying if biden prosecutes them all of crypto will collapse,0.9279999732971191,0.06599999964237213,0.006000000052154064
sbf admitted he is playing video games while on twitter spaces right now so many people lost so much in his ftx scam and he is playing video games in the bahamas while he gives out halfbaked answers to some of the most important questions people have,0.8889999985694885,0.10400000214576721,0.006000000052154064
guarantee sbf wasnt actually a vegan everything about him was sociopathic and fake you got conned if you used ftx be fore warned#ethereum is a similar scam,0.9190000295639038,0.07599999755620956,0.006000000052154064
really strange that sbfftx should have been in jail weeks ago gets arrested on the day wall st fraud st and is conspiring against retail to allow people that made bad bets to get off scott free all good until it affects the 1 and its disgusting #mmtlp #amc #gme,0.9240000247955322,0.07100000232458115,0.006000000052154064
treat ftx as a preview of state failure one day your usd bank account balance may be frozen or inflated to worthlessness the authorities will show no interest in prosecuting theyre the ones who ordered it in the first place that world is coming and we need alternatives,0.902999997138977,0.09099999815225601,0.006000000052154064
 ftx isnt a dopey kid hes fucking lex luthor dont give him a pass throw the fucking book at him madofflevel sentence 100 years hes an ivy league elitist criminal who paid off the press politicians celebrities to steal from individuals allegedly,0.9490000009536743,0.04500000178813934,0.004999999888241291
did sbf commit fraud yes people lost billions yes made political donations yes wanted to control crypto yes did i personally lose in ftx yes does he deserve punishment yes but wishing death upon someone is not cool at call,0.9120000004768372,0.08299999684095383,0.004999999888241291
its a damn joke when you cant get ftx sam bankmanfried to testify in congress bc hes overbooked wth,0.8989999890327454,0.09600000083446503,0.004999999888241291
