,neg,neu,pos
any survey is worthless in a country of no freedom of speech including independent medias your score would not beat that of north korea if it were included in the studies well it does tell the world the percentage of those against the government under the crucial oppression,0.8610000014305115,0.13199999928474426,0.007000000216066837
the reality of it all is that the phrase world war iii gets thrown around too liberally as seen today only four nations sided with russia at the un nicaragua is no threat north korea would have a mass defection problem belarus would get steamrolled along with kaliningrad,0.8299999833106995,0.16300000250339508,0.007000000216066837
this is a crisis time in world history with a rampant russiachinanorth korea who is charge of the freehold a compulsive liarhead of a crime familydementia ridden 80 yo 2nd in charge is a laughing hyena god help us,0.9369999766349792,0.05700000002980232,0.007000000216066837
i simply cannot imagine being born in a country like north korea where you are born and they just dont let you leave,0.8759999871253967,0.11599999666213989,0.007000000216066837
and gop will ban protests too america will become another north korea,0.8619999885559082,0.13099999725818634,0.007000000216066837
hunts eyewatering cuts means one thing dreadful austerity for those least able to cope he must stop hitting the poor this is britain not north korea will pensioners soon have to eat grass to live,0.9129999876022339,0.08100000023841858,0.006000000052154064
got called a fascist by a kemalist muting all north korea related content for the rest of the day were not beating this,0.9049999713897705,0.08900000154972076,0.006000000052154064
russia china north korea all in war mode and the us is decimating its armed forces over a mandate for an unproven vax this is a dangerous treasonous decision,0.9129999876022339,0.08100000023841858,0.006000000052154064
world is horrible regims in russia iran north korea etc must be gone,0.9319999814033508,0.06199999898672104,0.006000000052154064
the level of brainwash of the average russian is beyond any kind of reason they are going to war because a old rich fuck is telling them to this is north korea level of bullshit,0.9440000057220459,0.05000000074505806,0.006000000052154064
slamming north korea isnt a pro western statement in fact im not very friendly about the west but defending north korea is the most garbage statement you can do ,0.8920000195503235,0.10199999809265137,0.006000000052154064
oh you support north korea youre psychotic dont you know everyone in that country deserved to be slaughtered,0.949999988079071,0.04399999976158142,0.006000000052154064
how are north korea iran terrorist states for wanting nukes for protection but america isnt a terrorist state for killing over 200000 japanese women children with nukes,0.8650000095367432,0.1289999932050705,0.006000000052154064
do you support jews censoring and destroying everyone who dares question their political activity if you want to live in a totalitarian state move to north korea americans have had enough of the jewish autocracy in media politics and business tyranny is not welcome here,0.8889999985694885,0.10499999672174454,0.006000000052154064
name one country north korea has invaded postkorean war one country north korea has couped and replaced with a fascist dictator and one country that north korea has sanctioned to starvation,0.8970000147819519,0.09700000286102295,0.006000000052154064
north korea isnt a perfect country but all of their enemies especially the us are much worse and deserving of the evil title far more than them,0.9269999861717224,0.06700000166893005,0.006000000052154064
trump has no clue that there are consequences at all no accountability i believe my opinion that turmoil around the world russiaukraine saudi arabia reducing production china launching missiles north koreas audacity he sold our information ,0.9169999957084656,0.07699999958276749,0.006000000052154064
north korea is at 97 india is at 107 north koreans are not allowed to speak freely with their family members and these guys went and did a survey there now go figure,0.8180000185966492,0.1770000010728836,0.006000000052154064
new north korea fires 170 artillery shells in the east and west sea buffer zones north korea violates the 2018 interkorean accord south koreas military says yonhap,0.7360000014305115,0.257999986410141,0.006000000052154064
under what international law you bombed north korea north korea never attacked you you killed off 20 of their population and bragged about it please explain under what international law you dropped nuclear bombs on hiroshima and nagasaki please explain,0.8880000114440918,0.10599999874830246,0.006000000052154064
north korea is a selfisolated totalitarian dictatorship under a cult of personality which routinely and arbitrarily executes its own citizens in show trials for perceived slights against the leader the us is a developed liberal democracy,0.8769999742507935,0.11599999666213989,0.006000000052154064
many dismiss #northkorea as a destitute state run by a comical leader okay but the destitute state with a comical leader is threatening the world on behalf of #china we dont have a north korea problem we have a china problem,0.8759999871253967,0.11800000071525574,0.006000000052154064
you know what north korea either shit or get off the pot launch a fucking nuke at someone or shut the fuck up you ugly fat weirdo,0.9509999752044678,0.0430000014603138,0.006000000052154064
i think that sanctions on north korea dont make any sense whatsoever they actively hurt the citizens of north korea and are just hypocritical like why saudi arabia isnt sanctioned,0.9129999876022339,0.0820000022649765,0.004999999888241291
how can you deny that north korea is a textbook example of a victim of imperial violence its constitution has been ratified for the entirety of the peninsular and in response the us dropped more white phosphorus than anywhere else in the pacific combined,0.9049999713897705,0.09099999815225601,0.004999999888241291
when the terrorists attacked the united states in 911 our country went after the planners and the one who initiated the attack january 6 should be treated the same they are domestic terrorists which is worse all for trump to remain in power like russia north korea china,0.9169999957084656,0.07800000160932541,0.004999999888241291
these are the only five states that have rejected the #unga resolution russia belarus syria north korea nicaragua citizens of russia this is the fact and the truth this war is deeply wrong and the world knows the perpetrators will be held accountable,0.9079999923706055,0.08699999749660492,0.004999999888241291
after putin has turned russia into an outright terrorist state all western democratic countries should cease diplomatic trade relations with russia putin is no better than north koreas kim jongun so treat him accordingly,0.9350000023841858,0.061000000685453415,0.004999999888241291
north korea was bad again •• ,0.925000011920929,0.07100000232458115,0.004999999888241291
russia → belarus → north korea → iran this is the axis of evil that the entire civilized world must fight against now they can be defeated in ukraine without waiting for these terrorist countries to start killing people in your city,0.9309999942779541,0.06400000303983688,0.004999999888241291
as north korea continues to fire ballistic missiles into the sea of japan is anyone monitoring what is happening to underwater life i cant imagine that so much sea life is being killed i just thought of that,0.8920000195503235,0.10300000011920929,0.004999999888241291
evo morales turning out to be a proputin shill whose ambassadors blame the jews for protests in iran was very predictable but all the reasonable socialists are sad because they stan him while saying see i cant be a tankie i dont support north korea but hes bad too,0.921999990940094,0.0729999989271164,0.004999999888241291
what are free policies unnecessarily attacking us intolerate north korea stupidity please help me,0.9269999861717224,0.06800000369548798,0.004999999888241291
it is incredibly evil how the country who invaded north korea and bombed it to shit killing a tenth of its population will be considered the good guy while north korea is the bad guy you should feel shame and think about venturing into deep space without an space suit,0.9380000233650208,0.057999998331069946,0.004000000189989805
here is scotland we all want sturgeon to resign why on earth do you keep giving this foul leader of a devolved assembly so much air time she is the most dishonest and corrupt leader we have ever had and runs scotland like north korea,0.9490000009536743,0.04699999839067459,0.004000000189989805
