,neg,neu,pos
did you notice how rishi sunak can spaff billions on climate bollocks but when liz truss wanted to cut tax a little bit they went spastic on her,0.6010000109672546,0.3700000047683716,0.02800000086426735
rishi sunak pledges to give our money away and is applauded for it on the world stage liz truss tries to help our own country get through the global crisis with a bold budget told we cant afford it the markets go crazy and she loses her job something not quite right here,0.6990000009536743,0.27300000190734863,0.02800000086426735
do the government headed by rishi sunak not realise theyre giving away money that theyre borrowing every pound they give away we pay 25 interest probably so every billionaire gives away a quarter of 1 billion goes to whoever is lending us the money interested who,0.4180000126361847,0.5540000200271606,0.02800000086426735
i imagine rishi sunak is asking himself whether appointing suella braverman as home secretary really is a price worth paying to satisfy the erg if he isnt he should be,0.3100000023841858,0.6629999876022339,0.027000000700354576
gavin williamson has vowed to clear his name to this end he has already sent the person leading the bullying inquiry a text threatening to push them out of a window,0.5519999861717224,0.41999998688697815,0.027000000700354576
the only plausible reason for gavin williamson being in the cabinet is that he has something on rishi sunak andor other senior ministers,0.3240000009536743,0.6489999890327454,0.027000000700354576
is rishi sunak working for the population of the united kingdom or his father in laws company infosys,0.04399999976158142,0.9290000200271606,0.027000000700354576
top ten things we didnt ask for lockdown enforced vaccines blm net zero war in ukraine great reset illegal immigration rishi sunak pronouns qatar world cup would somebody mind asking us,0.4620000123977661,0.5109999775886536,0.027000000700354576
scotland does not elect keir starmer or rishi sunak to cover scotland constituency we have an england elected government replace the title with uk government and believe that they somehow become scotland and the ni government how does that work stephen so instead of,0.2840000092983246,0.6890000104904175,0.027000000700354576
i wonder which position in cabinet rishi sunak will give gavin williamson next week,0.04100000113248825,0.9330000281333923,0.026000000536441803
this isnt really a story about suella braverman its a story about rishi sunak and his desperation for power and its a story about the tory party and how they are prepared to embrace the far right within their own ranks,0.2980000078678131,0.675000011920929,0.026000000536441803
now rishi sunak is attending #cop27 will the govt lift that ridiculous ban on king charles attending too,0.3930000066757202,0.5809999704360962,0.026000000536441803
more people will vote on matt hancock staying in the jungle on im a celeb than elected rishi sunak as prime minister,0.49900001287460327,0.4749999940395355,0.026000000536441803
in #torybritain team player rishi sunak sets his attackdog gavin williamson on anyone who dares dissent from him #toriesout122,0.27000001072883606,0.7049999833106995,0.026000000536441803
last week rishi sunak said we didnt have any money and it was going to be a cold hard winter for many one week later and he pledges one trillion dollars to climate reparations #generalelectionnow,0.6909999847412109,0.2849999964237213,0.02500000037252903
rishi sunak isnt remotely concerned about how much it costs to heat his indoor swimming pool this winter in his north yorks country pile are we paying attention,0.5590000152587891,0.41600000858306885,0.02500000037252903
keir starmer needs to differentiate himself from rishi sunak and actually support striking nurses stop thinking about tory voters biases first ,0.4650000035762787,0.5099999904632568,0.02500000037252903
rishi sunak wants to protect disabled peoples same sex care rights are you not in favour,0.33899998664855957,0.6359999775886536,0.02500000037252903
douglas ross will meet with rishi sunak in darlington ,0.006000000052154064,0.968999981880188,0.02500000037252903
i only wish someone had told me these things last week as i had no idea,0.7990000247955322,0.1770000010728836,0.02500000037252903
tory mp maria caulfield called for a debate on cutting the abortion time limit was an officer of a prolife group voted against legal abortion in northern ireland voted against buffer zones outside abortion clinics rishi sunak has appointed her minister for women,0.3569999933242798,0.6190000176429749,0.024000000208616257
rishi sunak is a just as much a lightweight as johnson and truss bereft of a driving philosophy power prestige and money for the sake of it at all costs dancing to ergs tune sharper suited than johnson less obviously crackers than truss vacant nonetheless,0.7300000190734863,0.2460000067949295,0.024000000208616257
spoken to two tory mps this afternoon who seemed quite deflated by rishi sunaks performance at #pmqs starmer walked all over him said one,0.44200000166893005,0.5339999794960022,0.024000000208616257
the day after and absolutely no one is talking about rishi sunaks speech at cop27,0.4620000123977661,0.5149999856948853,0.023000000044703484
thought you were better that that kay if you are going to list nicola sturgeons costs list rishi sunaks because ill bet its a damn sight more than £7000,0.7519999742507935,0.22499999403953552,0.023000000044703484
rishi sunak is not going to get rid of braverman whatever she does or says,0.5929999947547913,0.3840000033378601,0.023000000044703484
 rishi sunak get yourself back here have you seen what its like for us onlookers seeing italy retaliating refusing more migrants because hey ho theyve got a pm whos real and has got a spine,0.6759999990463257,0.3019999861717224,0.023000000044703484
already peasants if youre not a part of the government or their cult elite group majority of universities and world leaders have already signed up to this especially hand picked from the wef rishi sunak was to become pm before the liz truss,0.503000020980835,0.4740000069141388,0.023000000044703484
rishi sunak has just confirmed hes going to hand 11bn pounds out for climate change while increasing taxes to the country hes officially lost his marbles just waiting on those letters going in,0.7400000095367432,0.23800000548362732,0.02199999988079071
the new british prime minister rishi sunak intends to significantly reduce aid to ukrainian refugees and ukraine itself in the face of a budget deficit,0.2809999883174896,0.6970000267028809,0.02199999988079071
i didnt vote for rishi sunak,0.42899999022483826,0.5490000247955322,0.02199999988079071
labour will be bringing a motion to the commons on tuesday calling on rishi sunak to commit to the triple lock on pensions amid rumours he may scrap it labour are again playing the card that they did on the fracking vote which put the final nail in truss coffin,0.3059999942779541,0.671999990940094,0.02199999988079071
gavin williamson was sacked by boris johnson and by theresa may before that its only fair for rishi sunak to take his turn to sack him too,0.2709999978542328,0.7070000171661377,0.02199999988079071
communications with a portfolio of all the scandals #gavinwilliamson has stashed away on many tory mps ministers and two pm boris johnson and rishi sunak,0.5049999952316284,0.4729999899864197,0.02199999988079071
rishi sunak for all his rhetoric in the leader race to become pm and since he became pm have you ever known a supposedly tough talking pm known one as weak willed and wishywashy as him seems hes making a career out of the number of u turns he can do in the shortest time,0.6980000138282776,0.27900001406669617,0.02199999988079071
rishi sunak was supposed to be different its like having boris johnson back without the stains on his suit,0.45399999618530273,0.5239999890327454,0.02199999988079071
no10 briefing just now creates a big question mark next to every rishi sunak summer leadership pledge all being reviewed given the new circs,0.22200000286102295,0.7549999952316284,0.02199999988079071
rishi sunak boris johnson priti patel suella braverman and nigel farage you have petrol on your hands tonight,0.6340000033378601,0.34599998593330383,0.020999999716877937
ted heath sacked enoch powell rishi sunak reinstated suella braverman and there you have it,0.5260000228881836,0.453000009059906,0.020999999716877937
uhoh the gavin williamson snowball of shit is gathering pace growing fast rishi sunak has some urgent questions to answer it may just come up at #pmqs tomorrow ,0.7089999914169312,0.26899999380111694,0.020999999716877937
for those who dont know this is c3 sticking it to climate denialists in general and rishi sunak specifically,0.44600000977516174,0.5329999923706055,0.020999999716877937
both rishi sunak and mel stride have said there is an independent investigation going on into wendy mortons allegations about gavin williamson but the inquiry is being run by tory hq and the members of the panel considering the complaint are chosen by the party,0.08900000154972076,0.8899999856948853,0.020999999716877937
nobody worked harder than keir starmer to destroy the reputation of jeremy corbyn he can hardly complain when each week at pmqs rishi sunak throws that back at him it seems to be dawning on him that hes made all the bullets for the tories to fire,0.7549999952316284,0.2240000069141388,0.020999999716877937
the paramedic i was on shift with today started calling me rishi sunak and honestly am i safe nowhere from this nightmare,0.6489999890327454,0.33000001311302185,0.020999999716877937
dear westminster it is of almost no practical or political consequence whether or when suella braverman sent an email to an mp or whether rishi sunak goes to cop love the outside world,0.5910000205039978,0.3880000114440918,0.020999999716877937
new york times has done an article on rishi sunaks secretive fortune which secret fortune have you heard the name of this secret company called infosys meanwhile bidens son has done millions in shady deals with billionaires in chinaukraine nyt does not talk on that,0.34599998593330383,0.6340000033378601,0.019999999552965164
the reason rishi sunak is still saying he has full confidence in gavin williamson is that rishi sunak is shit at politics and has no judgement,0.7730000019073486,0.2070000022649765,0.019999999552965164
the new british pm rishi sunak intends to significantly reduce aid to ukraine in the face of a budget deficit writes the daily mail sunak and the finance minister have discovered a £50bn black hole in the british treasury that they are desperately trying to close,0.492000013589859,0.4880000054836273,0.019999999552965164
did rishi sunak tell king charles not to go to #cop27 what did king charles tell rishi sunak both parliamentarians and monarch are linked to world economic forum where stands democracy and the peoples freedom ,0.18799999356269836,0.7919999957084656,0.019999999552965164
con suniak uk si fa più cauta e comincia a farsi i conti in tasca rishi sunak intends to significantly reduce assistance to ukrainian refugees and ukraine itself in conditions of budget deficit,0.24799999594688416,0.7319999933242798,0.019999999552965164
kenyans are claiming rishi sunak bcoz his father was born in kenya as they did barack obama just bcoz his father was kenyan but who during a speech at john mccains funeral said i came from a broken family didnt know my father but would they have won elections in kenya,0.33899998664855957,0.640999972820282,0.019999999552965164
reminder rishi sunak knew there was an outstanding bullying complaint against gavin williamson and still gave him a cabinet seat,0.48399999737739563,0.4970000088214874,0.01899999938905239
labour has called on rishi sunak to block boris johnsons conveyer belt of cronies resignation peerages mr johnson has nominated his loyal advisers do you think it should be blocked #poll,0.30000001192092896,0.6809999942779541,0.01899999938905239
rishi sunak was explicitly told about gavin williamson behaviour and complains against him befofe appointing him to cabinet the same goes for suella braverman who resigned less than a week after she was reappointed by him the tails wagging the dog i think so,0.4790000021457672,0.5019999742507935,0.01899999938905239
there have been 14 eam emergency action message alerts today as per which monitors usaf radio traffic a few hours ago british pm rishi sunak was suddenly rushed off stage at the #cop27 conference for unknown reasons connected,0.14900000393390656,0.8320000171661377,0.01899999938905239
rishi sunak pushing the jeremy corbyn panic button after a pretty rough pmqs there,0.33899998664855957,0.6420000195503235,0.01899999938905239
rishi sunak may not wait until after inquiries before deciding what action to take over gavin williamson no10 saying he will now act if and when he feels it is appropriate to do so,0.13199999928474426,0.8500000238418579,0.01899999938905239
infosys the company owned by rishi sunaks wife fatherinlaw is still operating in moscow russia 8 months after it said it was pulling out akshata murthy receives £115m pa from infosys in share dividends we need a ge now #toryrecession #toriesout121 #brexitrecession,0.5009999871253967,0.47999998927116394,0.01899999938905239
would boris johnson throw rishi sunak under the bus in the party gate investigationabsolutely in a heartbeat,0.6269999742507935,0.3540000021457672,0.01899999938905239
what has gavin williamson got on rishi sunak,0.10499999672174454,0.875,0.01899999938905239
rishi sunak ducks question on whether suella braverman ignored legal advice on procuring hotels for asylum seekers you know the governments policy on commenting on legal advice but keir starmer says the answer is yes,0.2370000034570694,0.7440000176429749,0.01899999938905239
never forget that in order to secure his place as pm rishi sunak reappointed braverman as home secretary knowing she broke the ministerial code knowing her dream was to send refugees to rwanda nasty,0.6510000228881836,0.33000001311302185,0.01899999938905239
it is beyond concerning if not intriguing how much the home secretary suella braverman means to the new prime minister rishi sunak he himself left his post over less he has every right to fire her over and over and yet its a hill hes willing to die or least battle on,0.7260000109672546,0.2549999952316284,0.01899999938905239
and let it be clear if rishi sunak stands by her he stands by her lies her deflections her extremism and her xenophobia,0.6190000176429749,0.3630000054836273,0.01899999938905239
gavin williamson may have resigned but serious questions about rishi sunaks judgement remain a few days ago he had full confidence in williamson how is the country supposed to have any confidence in this pm or this shambolic conservative government,0.656000018119812,0.3269999921321869,0.017999999225139618
where are the letters of no confidence in rishi sunak,0.32499998807907104,0.6570000052452087,0.017999999225139618
whats the update on rishi sunak finding the stolen handbag of mrs kapdi,0.09799999743700027,0.8840000033378601,0.017999999225139618
if you dont agree with what rishi sunaks doing and want him gone pleasewriteemail your mp tosay so may have no affect but we must at least have our say we are after all legitimate votrs in the uk,0.5180000066757202,0.46399998664855957,0.017999999225139618
rishi sunaks household is receiving profits from infosys a company still operating in russia today its blood money ukrainian mp lesia vasylenko #toryrecession #toriesout121,0.6549999713897705,0.3269999921321869,0.017999999225139618
rishi sunak says he is delivering on brexit that brexit is his mandate britain is now in a brexit recession and the majority of people dont want brexit that means they dont want rishi sunak or the conservative party #brexitrecession #toriesout120,0.7419999837875366,0.23999999463558197,0.017999999225139618
rishi sunak wants to give more of our money away re climate bs yet china india carry on regardless ,0.515999972820282,0.4659999907016754,0.017999999225139618
i have not seen any celebration in nz media of the rise of rishi sunak as an example of diversity the first british pm of asian heritage is it because he is in the wrong party,0.5699999928474426,0.41200000047683716,0.017999999225139618
wtf has gavin williamson got on boris johnson and rishi sunak,0.41100001335144043,0.5720000267028809,0.017000000923871994
rishi sunak is turning out to be the disaster that many of us predicted,0.7910000085830688,0.19200000166893005,0.017000000923871994
gavin williamson once advised a civil servant to slit their throat having previously suggested they jump out of a window as i was saying professionalism integrity and accountability,0.7139999866485596,0.26899999380111694,0.017000000923871994
the same reason suella braverman was imposed on the country jacob the erg have got rishi sunak by the balls if he dumps either of them theyll pull the plug cameron may johnson truss sunak all erg puppets doing their bidding whos next,0.6299999952316284,0.3529999852180481,0.017000000923871994
frankie boyle rishi sunak is tiny he cant make speeches at night in case hes taken by an owl,0.6660000085830688,0.31700000166893005,0.017000000923871994
rishi sunak says the state cant fix all your problems however we can cause them all,0.652999997138977,0.33000001311302185,0.017000000923871994
rishi sunak is no different to boris johnson,0.4429999887943268,0.5410000085830688,0.017000000923871994
rishi sunak currently standing by gavin williamson over expletiveladen text messages oliver dowden tells gavin williamson should not have used language and regrets it but he says its in the past it was a difficult time for party,0.4309999942779541,0.5519999861717224,0.017000000923871994
rishi sunak granddad left gujranwala india in 1930s for kenya so if at all he likes to butt in he will ask pak why hindu population has reduced from 14 to just 2 and why hindu minorities are subjected to persecution conversions he would push pak on hindu persecution,0.5090000033378601,0.4740000069141388,0.017000000923871994
more trouble for rishi sunak who reappointed her no,0.5019999742507935,0.48100000619888306,0.017000000923871994
rishi sunak has decided to renege on all of his commitments from a few weeks back because the situation has changed anyone who thinks leaving the conservative party is a betrayal has it the wrong way round the conservative party has left you and that is the real betrayal,0.6589999794960022,0.32499998807907104,0.01600000075995922
infosys the company rishi sunaks wifes father founded is still operating from russia eight months after saying it was pulling out,0.34200000762939453,0.6420000195503235,0.01600000075995922
downing street says rishi sunak has no plans to move the british embassy in israel from tel aviv to jerusalem liz truss had committed britain to a review of the idea which would have followed donald trumps muchcriticised decision to make the move,0.3630000054836273,0.6209999918937683,0.01600000075995922
indian parents are so painfully predictable mom had a gathering with some uncles and aunties and one of them says to me you know with rishi sunak now as uk pm indian parents in us now want kids becoming docs engs and now potus too thanks for the extra pressure rishi,0.7379999756813049,0.24699999392032623,0.01600000075995922
rishi sunak has focused his efforts within days of being an unelected leader of our land on giving money away to appease investors and overseas threats how about appeasing your own people you wef puppet ,0.7400000095367432,0.24500000476837158,0.014999999664723873
goodbye gavin williamson questions over rishi sunaks terrible lapse of judgment in appointing him to a government of integrity will not be banished so quickly and how long now before suella braverman follows williamson down the exit ramp,0.75,0.23499999940395355,0.014999999664723873
is anyone else very suspicious about sudden u turn rishi sunak ursula von der leyen agreed to work together to end the row over the brexit protocol when they met for the first time at cop27 in egypt ,0.25099998712539673,0.734000027179718,0.014999999664723873
in 48 hours as pm rishi sunak has pulled out of attending cop27 in egypt removed cop president alok sharma from cabinet removed climate minister graham stuart from cabinet,0.5019999742507935,0.4830000102519989,0.014999999664723873
cop27 saga sept king sought advice from liz truss and unanimous agreement both not attending oct new pm rishi sunak uturns and decides to go nov but king still stays at home so holds own cop27 party today king mistakenly listed as speaker at opening of cop27 a mess,0.5149999856948853,0.47099998593330383,0.014999999664723873
rishi sunak has now uturned and will attend cop27 its obvious now that whoever is in charge it certainly aint the pm,0.6330000162124634,0.35100001096725464,0.014999999664723873
gavin williamson must have some real dirt on rishi sunak,0.578000009059906,0.40700000524520874,0.014999999664723873
i dont know why everyone is singing the praises of rishi sunak as pm when he has reimposed a ban on fracking is net zero obsessed and has every intention of introducing central bank digital currency sunak is not a conservative ,0.8069999814033508,0.17800000309944153,0.014999999664723873
i agree with sean woodward i think chh was overruled from having an election by rishi sunak a deal is coming with the eu changes to ni assembly legislation incoming ans liar donaldson his motley crew are gonna be the big losers ,0.7699999809265137,0.2150000035762787,0.014999999664723873
meanwhile rishi sunak says to british citizens we cant help everyone because its too expensive,0.6850000023841858,0.30000001192092896,0.014999999664723873
tory cockroach of the day friday result in a very crowded field a dead heat was declared between gavin williamson and chris philp #toriesout121 #toryrecession,0.6869999766349792,0.29899999499320984,0.014999999664723873
#uturnsunak must go #generalelectionnow #toriesout119,0.7519999742507935,0.23199999332427979,0.014999999664723873
there are however concerns that a long list would be seen as inappropriate given her short tenure convention dictates that rishi sunak as her successor would submit trusss resignation honours list to the king unopposed,0.2750000059604645,0.7099999785423279,0.014999999664723873
what makes me giggle is all of the people calling rishi sunaks premiership a globalist coup yet its boris johnson yet again showing his true colours by threatening to go to cop27 because rishi isnt the man is a virtuesignalling clown as globalist as any of them,0.847000002861023,0.1379999965429306,0.014000000432133675
wow wow wow a senior civil servant who said gavin williamson told them to slit your throat has now made a formal complaint about his behaviour yet again questioning rishi sunak decisions on his appointments,0.7689999938011169,0.2160000056028366,0.014000000432133675
boris johnson would have reportedly forfeited earnings of at least £10m a year from if he had fought a leadership battle against rishi sunak lost in other words he didnt drop out for the good of the country or his own party he dropped out so he could make millions,0.6819999814033508,0.30300000309944153,0.014000000432133675
uk energy scam •uk shell oil will not pay any uk windfall tax for the last three months a period in which it made an unbelievable £8 billion •rishi sunak allows them to offset those disgusting profits against investments in north sea fields,0.7870000004768372,0.20000000298023224,0.014000000432133675
so rishi sunak is refusing to sack gavin williamson over abusive texts and believes he has an important contribution to make 1 oh do fck off 2 gavin is about as much use as a chocolate teapot 3 rishi will definitely uturn on this decision chaotic circus ,0.7509999871253967,0.23600000143051147,0.014000000432133675
rishi sunak hasnt just lost the uks national trust he never had it we need a #generalelectionnow #toryrecession #toriesout121,0.7760000228881836,0.20999999344348907,0.014000000432133675
trans activism doesnt rely on conflating gender with sex but rishi sunak is removing trans rights by making sure people dont conflate gender with sex in the ea2010 trans activism 2022,0.6069999933242798,0.3790000081062317,0.014000000432133675
if sakshis wallet is not found rishi sunak should resign,0.5559999942779541,0.4300000071525574,0.014000000432133675
in the last 3 days ive seen social media move from rishi sunak to parag aggarwal to the 2cr defamation case between two indian creators reminds me of how volatile sm has become what you say can lead to thousands of unintentional interpretations,0.6600000262260437,0.32600000500679016,0.014000000432133675
the closest rishi sunak will get to socialism is allowing jeremy corbyn to live rent free in his head,0.6690000295639038,0.3179999887943268,0.014000000432133675
asylumseekers only that accommodation was approved all the fundamental questions about the extent of her personal contribution to the manston crisis were left hanging also rishi sunak has with jeremy hunt said he will govern with,0.4490000009536743,0.5370000004768372,0.014000000432133675
no10 says rishi sunak is no longer committed to his tory leadership pledges from this summer ,0.4300000071525574,0.5559999942779541,0.014000000432133675
rather than spend his entire life on a superyacht in the mediterranean rishi sunak who is wealthier than the king has taken up a life in politics explicitly not to help people what sort of person does this what is wrong with him,0.7990000247955322,0.18799999356269836,0.013000000268220901
we know rishi sunak did dodgy behind the scenes deals to secure his place as prime ministerthey know we know believe we can do fuk all about it as rishi sunak is irremovableboris johnson thought that once be careful prime minister,0.7419999837875366,0.24500000476837158,0.013000000268220901
every time rishi sunak mentions jeremy corbyn like some sort of gotcha i think a little less of him as both a person and a politician,0.7129999995231628,0.27399998903274536,0.013000000268220901
so what was so important that rishi sunak fucked off early from a #cop27 meeting,0.5960000157356262,0.39100000262260437,0.013000000268220901
oxfam gb chief exec danny sriskandarajah says the warm words in rishi sunaks cop27 speech dont match up with his actions the governments plans for new north sea oil and gas projects backtracks on vital climate commitments when we should be demonstrating global leadership,0.6859999895095825,0.3009999990463257,0.013000000268220901
the fact that gavin williamson is still in a job demonstrates not only that rishi sunak lacks judgement but also about these completely devoid of authority if he was a strongly there williamson would be out on his ear along with braverman #gtto,0.8159999847412109,0.17100000381469727,0.013000000268220901
you can save yourself a lot of time by accepting rishi sunak isnt very good,0.7889999747276306,0.1979999989271164,0.013000000268220901
as with the suella braverman fiasco the gavin williamson story is a story about rishi sunak and his awful judgment,0.6570000052452087,0.33000001311302185,0.013000000268220901
if rishi sunak has no idea what his wife does in russia how can he be expected to know what gavin williamson gets up to in westminster,0.5580000281333923,0.42899999022483826,0.013000000268220901
theres nothing mild about rishi sunak though he would love you to believe there is hes not a harmless joke hes another fullon tory monster just more able to conceal it than some dont fall for it dont get fooled again,0.8519999980926514,0.13600000739097595,0.013000000268220901
please resign rishi sunak,0.7250000238418579,0.2619999945163727,0.013000000268220901
just imagine if that was rishi sunak these lefties would be throwing a tantrum and demanding him to resign but since its starmer nothing happens no calls for him to resign or anything,0.7459999918937683,0.24199999868869781,0.013000000268220901
how is promising our money to the rest of the world anything other than socialism rishi sunak is trying to make a welfare state of the world with britain as its benefactor we cant afford it and dont want it can anyone name one benefit to us,0.828000009059906,0.1599999964237213,0.012000000104308128
rishi sunaks government have published a list of suitable ids to vote in the uk types of id widely carried by younger people are excluded the tories are closing down the voice of the average citizen,0.7179999947547913,0.27000001072883606,0.012000000104308128
this is hardly a major new package from rishi sunak at #cop27 its rehashing the £116bn already committed in glasgow wheres the #lossanddamage finance what about the 300m missing that we owe to adaptation funds creative accounting wont solve the #climateemergency,0.7250000238418579,0.2630000114440918,0.012000000104308128
if rishi sunak knew about the allegations against gavin williamson why did he appoint him before seeing the evidence or investigating the claims,0.43299999833106995,0.5550000071525574,0.012000000104308128
rishi sunak to stamp out woke policing torygraph well the tories already stamped out all other kinds of policing taking away 25000 support staff and 20000 officers off the street so why not antiracist police as well #toriesout115 #sackbraverman,0.7139999866485596,0.27399998903274536,0.012000000104308128
suella braverman faces legal action over the safety of women and children at the manston centre in kent rishi sunaks reappointment of her as home secretary has to be one of the most cynical moves by a prime minister in recent times and its a crowded field,0.7369999885559082,0.25099998712539673,0.012000000104308128
minister after minister sent out day after day by brand new prime minister rishi sunak to defend his indefensible reappointment of suella braverman as home secretary people have had enough different tory leader same disdain for the electorate time for real change,0.8130000233650208,0.17499999701976776,0.012000000104308128
what drives rishi sunak is it a personal agenda or does he really care about us ,0.5429999828338623,0.4449999928474426,0.012000000104308128
the challenges we face are global rishi sunak the challenges we face are down to 12 years of ineptitude brought to a catastrophic conclusion by truss and kwarteng the truth matters #pmqs,0.7739999890327454,0.21400000154972076,0.012000000104308128
prime minister rishi sunak has said there is not one simple solution to tackling the number of people crossing the channel in small boats after meeting the french president for talks do you think there is a simple solution #poll,0.6240000128746033,0.36399999260902405,0.012000000104308128
why is rishi sunak not threatening to throw scotland out of the united kingdom if nicola attends cop27 could it be because the union would lose too much if we took him at his word and scotland left willingly,0.5920000076293945,0.3959999978542328,0.012000000104308128
surely rishi sunak was aware of all of these alleged security breaches when he reappointed suella braverman as home secretary this clearly calls into question bravermans suitability for her current role more importantly it calls into question sunaks decision making capacity,0.7179999947547913,0.27000001072883606,0.012000000104308128
rishi sunaks 3 biggest lies uturns and betrayals so far he pledged to support fracking he banned it he pledged to remove eu laws he is now keeping them he pledged not to cut defence spending he is cutting the defence budget,0.7990000247955322,0.1899999976158142,0.010999999940395355
transparency accountability well suella braverman did send government classified information into an unprotected environment and she did resign for it is it her fault if rishi sunak reappointed her 1724,0.6359999775886536,0.3529999852180481,0.010999999940395355
never mind the optics what the last fortnights revelations about suella braverman and gavin williamson show is that rishi sunak has really poor judgement this will manifest itself in other ways soon enough,0.7950000166893005,0.1940000057220459,0.010999999940395355
rishi sunak is totally unfit to be pm of uk appointment of braverman williamson proves it,0.8510000109672546,0.1379999965429306,0.010999999940395355
rishi sunaks right hand man gavin williamson has resigned i doubt the new pm will serve to the end,0.6299999952316284,0.3580000102519989,0.010999999940395355
british pm rishi sunak intends to significantly cut aid to ukrainian refugees and ukraine itself in the face of a budget deficit daily mail sunak and the finance minister have discovered a £50bn black hole in the british treasury that they are desperately trying to fill,0.6980000138282776,0.29100000858306885,0.010999999940395355
rishi sunak is a fake conservative there is no climate emergency ergo climate reparations are null and void were not financially responsible for other people in other countries charity starts at home,0.8529999852180481,0.13600000739097595,0.010999999940395355
rishi sunak risks undermining britains position as a world leader on green issues if he sticks with his decision to shun cop27 says alok sharma the energy minister who blew up power stations for fun good stay home rishi cut the grren crap save the uk not the world,0.7400000095367432,0.24799999594688416,0.010999999940395355
imagine selling your soul well the little that was left of it to suella braverman via the erg to become prime minister for a few weeks rishi sunak has screwed himself hes dead in the water already just as quick as liz truss #leakysue,0.8289999961853027,0.1599999964237213,0.010999999940395355
the promo for says new uk pm rishi sunak inherited a country on the brink of recession inherited rishi sunak is part of the conservative govt that caused this mess he served as uk chancellor of the exchequer 20202022 #factsmatter #ukpolitics #abc730,0.75,0.23899999260902405,0.010999999940395355
the eton spiv rishi sunak at pmqt yesterday trying but failing to land blowswhat on earth is wrong with starmer supporting the leader of his party jeremy corbynhe his colleagues have supported boris johnson the proven liar cheat for years until he exited disgracefully,0.8149999976158142,0.17399999499320984,0.010999999940395355
rishi sunak sounded identical to boris johnson at #pmqs same lies same tropes same name calling avoiding questions and blaming everything on labour he made this great statement about being different about having integrity hes exactly the same,0.8209999799728394,0.1679999977350235,0.010999999940395355
in leaky sue braverman we have a home secretary with nothing to say about asylum seekers forced to live in hideous conditions in rishi sunak we have a pm who cant decide whether or not he is going to a vital climate change conference and this is the tories brave new start,0.7940000295639038,0.19499999284744263,0.010999999940395355
one week into rishi sunaks premiership and we have arguably more division and chaos than in johnsons premiership general election now,0.7879999876022339,0.20100000500679016,0.010999999940395355
six years of brexit and we get chris philp theyve got to go #brexitrecession #toriesout120 #bbcqt,0.8209999799728394,0.1679999977350235,0.010999999940395355
rishi sunak appointed gavin williamson despite having been told of serious allegations about his conduct and continued to express full confidence in him right until the bitter end its a damning reflection of the appalling judgement of this weak prime minister,0.8479999899864197,0.1420000046491623,0.009999999776482582
rishi sunak wants to end woke policing and crack down on crime and thats literally all they have now ridiculous slogans and yesterdays policies,0.8539999723434448,0.13699999451637268,0.009999999776482582
boris johnson has clearly stepped back from coming back as pm so the country and his fellow mps could see what a total idiot rishi sunak really is famous terms of thrown under a bus and thrown to the lions come to mind this madness wont carry on for long,0.871999979019165,0.11800000071525574,0.009999999776482582
gavin williamson was sacked for leaking sensitive information sacked for incompetence sent abusive and threatening texts and told a civil servant to slit their throat so naturally i have full confidence in him,0.8730000257492065,0.11699999868869781,0.009999999776482582
watched rishi sunaks cop27 speech dreadful in what universe is he a charismatic leader he has the delivery of a stock prime minister on a cbbc show,0.8949999809265137,0.0949999988079071,0.009999999776482582
pretty well everyone in rishi sunaks cabinet is washedup soiled damaged tory brexit detritus and thats all he is too behind his money and his hedgefund smile hes already a relic of brexit britains broken past,0.8700000047683716,0.11999999731779099,0.009999999776482582
so rishi sunaks family business infosys is still operating in russia 8 months ago they said they promised to pull out another lie while the tories and media go on about ukraine rishis family business continues to operate in russia,0.6380000114440918,0.35199999809265137,0.009999999776482582
breaking rishi sunak is upset the media found out he was selling poppies at westminster tube station when he never even invited them this honestly wasnt a stunt and he totally wanted it to be kept a secret ,0.75,0.23999999463558197,0.009999999776482582
matt hancock is not going into the jungle for the £400k fee hes doing it to raise awareness of the fact that hes an attention seeking twat,0.824999988079071,0.16599999368190765,0.009999999776482582
id like to ask rishi sunak and jeremy hunt why are we planning to pay reparations to pakistan who have who have nuclear bombs instead of spending billions on nuclear bombs they could have put that money into the infrastructure,0.656000018119812,0.33399999141693115,0.009999999776482582
rishi sunak and suella bravemans parents grew up in apartheid kenya and benefited from segregation might that have influenced the conservative politics of both leaders,0.6259999871253967,0.36500000953674316,0.009999999776482582
rishi sunak is not a centrist pass it on,0.781000018119812,0.20800000429153442,0.009999999776482582
i thought rishi sunak promised there would be integrity in the government when he became pm well that didnt last very long with the appointment of gavin williamson and suella braverman they both have a terrible track records under previous leaders,0.843999981880188,0.1459999978542328,0.009999999776482582
#pmqs rishi sunak just as adept at not answering questions as his two useless predecessors,0.8849999904632568,0.10499999672174454,0.009999999776482582
rishi sunak looks weak weak weak rattled by starmers hard hitting questions #pmqs,0.7609999775886536,0.2290000021457672,0.009999999776482582
no rishi sunak needs to act for the british people not his globalist and totalitarian string pullers,0.7900000214576721,0.20000000298023224,0.009999999776482582
if suella braverman remains in post after the revelations about her attitude to national security i doubt if rishi sunak will remain pm for long,0.6610000133514404,0.32899999618530273,0.009999999776482582
