,neg,neu,pos
marlene headley hackney is proven to be a race baiting piece of crap but king charles is a spineless fool the queen would have never allowed her lady in waiting to be treated like this the first challenge of his reign and he folded like a wet fag paper,0.9300000071525574,0.06400000303983688,0.006000000052154064
king charles iii should yank their titles and revoke their british passports disgraceful,0.9039999842643738,0.09000000357627869,0.006000000052154064
king charles is proving a very weak monarch and the contrast with his mother could not be greater,0.9100000262260437,0.08399999886751175,0.006000000052154064
chris i am truly appalled and find it disgusting that these two toxic conceited narcissists have behaved to mock the royal family and late queen just 3 months after her passing they always want to be the centre of attention and i hope king charles strips them of all titles,0.9419999718666077,0.052000001072883606,0.006000000052154064
harry looks extremely uncomfortable with this why would you allow this to be aired surely this wont sit well with king charles particularly so soon after his mothers passing meghan should show some respect,0.9049999713897705,0.08900000154972076,0.006000000052154064
#jeremyvine king charles should strip h and m of all titles theyre a disgrace all they do is trash our rf to the world and spout lies and they know the rf cant respond the way they treat both their families is disgusting meghan is a nasty attention seeking piece of work,0.9330000281333923,0.061000000685453415,0.006000000052154064
when they blow the money for this fiasco what will they do then no one will touch them they can only tell their recollections so many times king charless bank is closed the memoir will be a flop and everyone will alienate themthey took revenge and lost so much,0.9110000133514404,0.08299999684095383,0.006000000052154064
king charles has sacked his godmother for simply asking a woman where she was fromi dont see that as being racist lady hussey should sue king charles for wrongful dismissal and defamation of character she would not have been the queens lady in waiting if she had been racist,0.8930000066757202,0.10100000351667404,0.006000000052154064
if i was the i would tell this vile arrogant racebaiter monarchy hater where to stick her offer then id ban her from buckingham palace for life sadly king charles iii does not have the courage to defend our monarchy,0.9399999976158142,0.05400000140070915,0.006000000052154064
omid scobie describes himself as an executive royal editor he has written an inflammatory piece for yahoo news it is a one sided perspective the megan and harry perspective it is a cheap disgusting article full of exaggerated claims this is why king charles must act now,0.906000018119812,0.08799999952316284,0.006000000052154064
does he looks like her wing man letting the grandma who he allegedly loves be mocked and scorned for everything the late queen stood for if king charles allows this without censor then he too is complicit,0.847000002861023,0.1469999998807907,0.006000000052154064
vile vile creatures king charles should remove their royal titles immediately #harryandmeghannetflix,0.9390000104904175,0.05400000140070915,0.006000000052154064
omg coming from the us please king charles stripped their titles with or without their titles they are going to continue to bring rf down take their titles they absolutely dont deserve them youve lost a son and gained a daughter outlaw,0.9129999876022339,0.08100000023841858,0.006000000052154064
its disgraceful throwing eggs at king charles good food should never be wasted in that way,0.9380000233650208,0.054999999701976776,0.006000000052154064
king charles should completely strip harry that vile creature of any remaining titles and privileges they have rip that band aid off burn the ship they are total maniacs,0.9440000057220459,0.05000000074505806,0.006000000052154064
i dont care if king charles iii is an environmentalist the way he treated diana was fcking deplorable hes a scumbag of the most pathetic kind truly a piece of sht,0.9559999704360962,0.039000000804662704,0.004999999888241291
nicholas witchell media weasel and horrid man according to king charles telling us the claims that the media were out to destroy megan dont stand up to scrutiny,0.9269999861717224,0.06800000369548798,0.004999999888241291
the way king charles and prince william have tossed lady hussey to the side over racism claims without so much as an investigation is deeply concerning it seems that the royal family is fast becoming just another branch on the evergrowing tree of woke totalitarianism,0.8809999823570251,0.11400000005960464,0.004999999888241291
media brother of king charles accused of having sex with an underaged girl paid her millions in compensation which she deserved banned in disgrace media silence but son and daughter in law of the king are destroying the royal family seriously wtf,0.8980000019073486,0.09700000286102295,0.004999999888241291
another egg thrown at king charles when will it be a weapon are you proud of yourself harry for what you are doing to your father you are disgusting and dont deserve any title,0.9399999976158142,0.054999999701976776,0.004999999888241291
king charles and prince william have made a huge blunder in referring to lady susan hussey as a racist and throwing her under the bus her reputation is in tatters shame on the king and prince of wokeness,0.9139999747276306,0.08100000023841858,0.004999999888241291
sickening king charles do something please hes an embarrassment and traitor,0.9559999704360962,0.039000000804662704,0.004999999888241291
the witch is disrespecting the late queen all over the world and king charles does nothing and says he is waiting to see if camilla is disrespected forget that hes making excuses for that prick son of his,0.9229999780654907,0.07199999690055847,0.004999999888241291
has anyone else noticed that ph tw have gotten worse since the queen passed away they are coming out with all these photos that have been photoshopped started the racist lies again they have been 10 times worse king charles needs to act now stop pussyfooting around now,0.9259999990463257,0.0689999982714653,0.004999999888241291
why is this even a story sick of hearing about their supposed suffering leave the royalty seeking privacy only to spew their grievances on netflix pathetic what do they want like king charles said when asked why he doesnt take harrys phone calls im not a bank,0.9110000133514404,0.08500000089406967,0.004999999888241291
im offended that people are calling my head of state hrh king charles and his family racists offence works both ways so if you comment expect a reply,0.9110000133514404,0.08399999886751175,0.004999999888241291
the most disappointing thing in this whole thing is thomas markle he allowed himself to be used against his own daughter for money he chose money over his own child he will go down as one of the worst fathers in history followed by king charles,0.9480000138282776,0.04699999839067459,0.004000000189989805
cant believe you guys lied abt king charles getting run over by a bus ,0.9200000166893005,0.07500000298023224,0.004000000189989805
a fruitcake living on our married to a corrupt malingerer living on our should have a chat with king charles and have him removed its beyond embarrassing now for the nation,0.9419999718666077,0.05299999937415123,0.004000000189989805
king charles iii your mother will be turning in her grave right now you shouldnt invite this nasty piece of work within a mile of buckingham palace you ought to be making an apology to lady hussey for jumping to the wrong conclusion about her she may never recover from this,0.9559999704360962,0.03999999910593033,0.004000000189989805
