,neg,neu,pos
in the current environment its hard to imagine that teixeira was a random lone wolf i hope investigators dig deeply into teixeiras communications and find out how he ended up being so radicalized that he was willing to commit espionage did jack teixeira have a handler,0.5989999771118164,0.3869999945163727,0.014000000432133675
so let me get this straight the fbi arrests jack teixeira for leaking classified documents yet trump is still waddling around free,0.6470000147819519,0.3400000035762787,0.014000000432133675
so let me get this straight reality winner got five years under the espionage act for unlawful retention transmission of a classified document jack teixeira was just arrested for the same thing why has trump not been arrested,0.675000011920929,0.3109999895095825,0.014000000432133675
i bet jack teixeira wasnt planning to lose his little magat virginity card in prison this way,0.7710000276565552,0.2150000035762787,0.014000000432133675
its time for trump to be treated like jack teixeira and dealt with accordingly,0.7549999952316284,0.23000000417232513,0.014000000432133675
edrward and now jack teixeira the dod and doj get all butt hurt when whistleblowers sound the alarm on the governments corruption and lies,0.7770000100135803,0.20900000631809235,0.014000000432133675
the massachusetts air national guardsman jack teixeira was identified as the leaker of sensitive us intelligence documents next release the identity of the scotus leaker epsteins client list the j6 political prisoners,0.43700000643730164,0.5490000247955322,0.014000000432133675
jack teixeira was antiwar in the same way putin is antiwar they want ukraine to stop fighting,0.6150000095367432,0.3709999918937683,0.014000000432133675
with marjorie taylor greene defending traitor jack teixeira i can only assume that jim jordan will ask for an investigate of the fbi trump will talk about the leakers on both sides and fox news will give jack the top gun treatment,0.6150000095367432,0.3720000088214874,0.014000000432133675
perhaps explaining why republican officials dont want to prosecute jack teixeira,0.4169999957084656,0.5690000057220459,0.014000000432133675
note that the media isnt reporting on the content of the jack teixeira leaks the way they did the dobbs leak and while theyre attacking teixeira they lauded the scotus leaker i dont even care which side you take but you should note the inconsistency is driven by bias,0.6200000047683716,0.367000013589859,0.013000000268220901
dear maga kyle rittenhouse is a champion because he killed two people in defense of his own life ashli babbitt is a martyr because she got shot after being let in by cops was exploring the capitol for our president and jack teixeira is a patriot because he leaked,0.8130000233650208,0.17299999296665192,0.013000000268220901
there is no constitutional prohibition against highly sensitive classified military information on social media so its hard to see what jack teixeira could be charged with jonathan turley,0.5630000233650208,0.42399999499320984,0.013000000268220901
a 21yearold massachusetts air national guard member has been identified as the leader of a gaming chat group where classified us intelligence documents were leaked jack teixeira oversaw thug shaker central a group of 2030 people sharing guns memes games,0.5429999828338623,0.4440000057220459,0.013000000268220901
saying jack teixeira is antiwar is like saying a phlebotomist doesnt believe in blood,0.6700000166893005,0.31700000166893005,0.013000000268220901
they arrested jack teixeira for stealing classified documents but donald trump is still a free man why,0.7170000076293945,0.2709999978542328,0.013000000268220901
does the radical right have a gofundme set up for the traitor jack teixeira yet will he be speaking at their next cpac meeting via zoom from his jail cell,0.6420000195503235,0.34599998593330383,0.013000000268220901
alexander vindman was a whistleblower and went through official government channels jack teixeira posted classified material on a game server you dont understand the difference between legal whistleblowers treason,0.7200000286102295,0.2669999897480011,0.013000000268220901
jack teixeira in the intel leak probe talked about god guns and war secrets ap and people wonder why fox news should be banned on military bases,0.6690000295639038,0.3179999887943268,0.013000000268220901
yeah the deference kit gloves and doj letter shown to trump wasnt shown mass air guard jack teixeira for stealing classified documents the police fbi surrounded roped off jack teixeira house,0.6549999713897705,0.3319999873638153,0.013000000268220901
ultimately the commanding officer of the massachusetts national guard unit that jack teixeira is attached to is responsible for this failure thats the way it works in the us navy lets see if it works that way in the national guard as well,0.6600000262260437,0.32600000500679016,0.013000000268220901
the fbi has arrested suspect jack teixeira over a leak of confidential us defence and intelligence documents what is he accused of ,0.47600001096725464,0.5109999775886536,0.013000000268220901
adding another #breakingnews here is the person responsible for leaking classified documents the new york times says its airman jack teixeira who oversaw a private online group named thug shaker central where members confirmed the trove of classified docs first appeared,0.527999997138977,0.45899999141693115,0.013000000268220901
why didnt ag garland order the arrest of trump with the same alacrity that he did for air national guardsman jack teixeira,0.6679999828338623,0.3199999928474426,0.013000000268220901
when your government is escalating an undeclared proxy war against a nuclear power and lying about facts on the ground to the american people there is nothing more patriotic or courageous than becoming a whistleblower free jack teixeira pardon snowden free assange,0.8370000123977661,0.1509999930858612,0.012000000104308128
jack teixeira confirmed what we already know 1 our government lied 2 mainstream media lied 3 russia is winning the war 4 us military is confirmed on the ground in ukraine everything the media and government are telling you about the war in ukraine is a lie,0.7739999890327454,0.21400000154972076,0.012000000104308128
reality winner is a hero who exposed russia edward snowden is a traitor who ran to russia jack teixeira hes a moronic criminal who sent out speculative unproven and false information that the russians and their allies couldnt even believe,0.8899999856948853,0.09799999743700027,0.012000000104308128
traitor jack teixeiras chatroom friends say he identifies with orthodox catholicism for those who dont know what this means it has nothing to do with the actual teachings of christ go ahead radtrads lose your minds on my feed,0.765999972820282,0.22100000083446503,0.012000000104308128
it would not surprise me 1 bit to learn that jack teixeira was a foot soldier helping trump leak secret docs a 21 yo nat guardsman does not obtain classified info on his own,0.7720000147819519,0.2160000056028366,0.012000000104308128
if reality winner got 5years in prison for releasing a document about our elections how many years should jack teixeira get,0.6579999923706055,0.33000001311302185,0.012000000104308128
today merrick garlands doj swiftly charged jack teixeira in connection with the unauthorized removal retention and transmission of classified national defense information donald trump has done same thing but not charged over a year later,0.5590000152587891,0.42899999022483826,0.012000000104308128
who is jack teixeira the farright winger who stole classified us military documents that ended up on the internet teixeira is stationed at otis air national guard base in cape cod mass according to his military records 13,0.5180000066757202,0.4699999988079071,0.012000000104308128
well lets see the republicans came to the aid of kyle rittenhouse who should be in prison will they come to the same with jack teixeira wouldnt surprise me because they have been traitorous for quite a while,0.7760000228881836,0.21199999749660492,0.012000000104308128
jack teixeira should pay a price for leaking classified documents it is interesting however that when a leak damages rs we hear about the info when a leak damages ds we hear about the leaker nowwe need to discuss why joe biden lied about us troops on the ground in ukraine,0.7350000143051147,0.2529999911785126,0.012000000104308128
jack teixeira was arrested immediately after being discovered to have stolen documents trump has still not been arrested even after admitting to stealing documents and bragging about it almost daily,0.7979999780654907,0.1899999976158142,0.012000000104308128
remember the anonymous op ed during the trump administration the s overlard defendant trump called for hisher execution for treason weirdly the gop is calling racist traitor jack teixeira a hero ,0.7390000224113464,0.24899999797344208,0.012000000104308128
notice how fast they found and arrested jack teixeira for stealingleaking documents but yet two years have past and still nada about the jan 5th dc pipe bomber weird huh,0.675000011920929,0.31299999356269836,0.012000000104308128
top secret documents leaker jack teixeira is a prorussian racist rightwing maga trump supporter,0.7950000166893005,0.19300000369548798,0.012000000104308128
maga has been rooting for russia ever since they invaded ukraine are we surprised that theyre defending jack teixeira,0.7789999842643738,0.20800000429153442,0.012000000104308128
the speed and ferocity of the psyop to paint jack teixeira as a whistleblower who was trying to save the world is very stark some have painted him as just a gamer trying to impress friends no he leaked documents to russians from ft bragg headquarters of ,0.7580000162124634,0.23000000417232513,0.012000000104308128
the new york times and washington post helped the fbi capture jack teixeira we knew they worked with the state but theyve given that idea a whole new meaning what a bunch of snitching rat bastards #jackteixeira,0.843999981880188,0.14499999582767487,0.010999999940395355
what drives a traitor like jack teixeira a helpful acronym used by the intelligence community to analyze motive is mice money ideology compromising material ego we know teixeiras ideology was antigovernment and white nationalist we know he was feeding his own ego,0.8019999861717224,0.18799999356269836,0.010999999940395355
so let me get this right us media chose to partner with intelligence operative bellingcat to identify pentagon leaker jack teixeira rather than protect their source who needs actual intel agencies when you have state loyalist media open source intel assets,0.6579999923706055,0.3319999873638153,0.010999999940395355
trump and his russian psyop sasquatch marjorie taylor greene have immediately jumped upon a bullshit narrative wherein jack teixeira saved us from world war 3 by exposing us involvement in ukraine meanwhile everybody already fucking knew that ,0.8450000286102295,0.14300000667572021,0.010999999940395355
in a weid kind of way it feels like the right wing is trying to equate jack teixeira to reality winner if so its as perverse as it is ridiculous,0.8460000157356262,0.14300000667572021,0.010999999940395355
jack teixeira was not a whistleblower he stole classified documents not to stop an unjust war or expose abuses but to impress video game players who looked up to him if this had happened during the w years the far right would be screaming for him to be gutted on pay per view,0.8159999847412109,0.17299999296665192,0.010999999940395355
jack teixeira just tell them you identify as a transwoman and blame everything on trump being transphobic and all the other phobias and youre good to go you wont see a day in jail and you could probably get away with murdering 620 people as well hell you wont even need,0.8659999966621399,0.12300000339746475,0.010999999940395355
the responses to jack teixeiras capture are exposing a lot of peoples true loyalties,0.7689999938011169,0.22100000083446503,0.010999999940395355
how long before republicans start defending leaker jack teixeira ,0.6809999942779541,0.30799999833106995,0.010999999940395355
breaking marjorie taylor greene is cheering on white male christian and antiwar jack teixeira the leaker of top secret pentagon documents who caused tremendous damage to our national security he told the truth about troops being on the ground in ukraine and a lot,0.7960000038146973,0.1940000057220459,0.009999999776482582
every detail of the way the classified pentagon leaks were shared by jack teixeira on discord server thug shaker central and made public months later would get rejected as too ridiculous and hard to believe if itd been offered as a spy film script to a major hollywood studio,0.7620000243186951,0.2280000001192093,0.009999999776482582
mike pence believes jack teixeira should be prosecuted to the full extent of the law but doesnt think he or joe biden should be prosecuted to the full extent of the law for illegally removing classified documents some of the biden docs pertained to ukraine as well the,0.6480000019073486,0.34200000762939453,0.009999999776482582
the arresting of the alleged leaker of us intelligence docs jack teixeira tells you everything you need to know about the media its completely captured no one is reporting the substance of the leaks just who allegedly did it america is the home of propagandised,0.8090000152587891,0.1809999942779541,0.009999999776482582
liam nissan since marjorie taylor greene thinks jack teixeira is such a hero for dumping classified military documents we should probably remove her from the goddamn homeland security committee,0.8610000014305115,0.1289999932050705,0.009999999776482582
rep marjorie taylor greene has been criticized for supporting jack teixeira a member of the air national guard who leaked secured files revealing military secrets greene claimed that teixeira exposed us troops fighting in ukraine but fox news and the national security,0.6729999780654907,0.31700000166893005,0.009999999776482582
alexander vindman committed the same crime as jack teixeira the only difference is vindmans corrupt ass is allowed to walk free,0.890999972820282,0.0989999994635582,0.009999999776482582
i dont know if jack teixeira posted the information as a whistle blower or because he wanted to show off for his online friends but how did someone who just joined the military a few years ago gain access to top secret information is this another biden administration failure,0.7149999737739563,0.2750000059604645,0.009999999776482582
how does a 21 year old us army air national guardsman jack teixeira get hold of so many classified secret documents us intelligence has either found a convenient scapegoat or is in serious need of reform,0.7950000166893005,0.19499999284744263,0.009999999776482582
soon to be hero to right wing extremists jack teixeira could face 25 years for stealing classified documents which endangered lives of us service personnel so i assume private citizen donald trump will face the same if found guilty of stealing top secret nuclear documents,0.828000009059906,0.16200000047683716,0.009999999776482582
traitor jack teixeira who leaked classified documents posted them online is being defended by the right saying that he is white christian anti war an enemy of the biden regime one of the clues that lead to his arrest is his kitchen,0.7960000038146973,0.1940000057220459,0.009999999776482582
the reason whistleblowersleakers get smeared to hell is chiefly to apologize for the espionage act which doesnt allow them to speak in their own defense it happened to chelsea manning its still happening to edward snowden and reality winner now its jack teixeiras turn,0.7910000085830688,0.19900000095367432,0.009999999776482582
careful of spreading misinformation the american killed in ukrainian was there on his own jack teixeira will face justice in the military since he was on active duty and the ucmj provides for very stiff penalties he will face a general court martial,0.7289999723434448,0.26100000739097595,0.009999999776482582
what kind of information was stolen by jack teixeira and leaked online the leaked documents included the whereabouts and movements of highranking political leaders and tactical updates on military forces along with geopolitical analysis and insights into foreign 12,0.5299999713897705,0.46000000834465027,0.009999999776482582
jack teixeira get arrested for leaking classified documents reality winner get prison time for leaking one document trumps steals and shares top secret documents but no arrest there the justice department is blatantly showing a two tiered justice system,0.8289999961853027,0.16200000047683716,0.009999999776482582
rs have their results deep state glorification of capitol attackers denunciation of legitimate invstgs prosecutions the rule of lawthe hse fallacious weaponization comte advocating for ntl divorce attacks against dojfbl based on conspiracies have produced jack teixeira,0.7900000214576721,0.20000000298023224,0.009999999776482582
how many know what ts noforn means how many know that jack teixeira released ts noforn info to people on his server some that were not us citizens some were even in russia and ukraine he knew this as they had been a family like group for years jack is a traitor,0.746999979019165,0.24300000071525574,0.009999999776482582
folks are already saying jack teixeira is a kid sigh,0.7459999918937683,0.24500000476837158,0.009999999776482582
if jack teixeira wasnt incel before then hell definitely be in cell now,0.8790000081062317,0.11100000143051147,0.009999999776482582
the insurrectionist gop has closed ranks around their new message in response to jack teixeiras leak of classified information treason is patriotic,0.8140000104904175,0.17599999904632568,0.009999999776482582
us intelligence leaker jack teixeira a 21yearold member of the air national guard is arrested at his home in massachusetts funny how they never manage to do this with the same accuracy and speed when its related to pedophiles and child traffickers,0.7940000295639038,0.19599999487400055,0.009999999776482582
jack teixeira was a believer in guns gd and racist antisemitic memes,0.8629999756813049,0.12700000405311584,0.009999999776482582
theyll arrest jack teixeira for revealing the truth but you know theyll never arrest lloyd austin or any of our military leaders for lying under oath about the war in ukraine,0.7390000224113464,0.25200000405311584,0.008999999612569809
since marjorie taylor greene thinks jack teixeira is such a hero for dumping classified military documents we should probably remove her from the goddamn homeland security committee,0.8669999837875366,0.12399999797344208,0.008999999612569809
the same people that vilified alexander vindman for being a whistleblower over trumps attempted shakedown of volodymyr zelensky are defending jack teixeira for leaking classified documents in a gamer forum these are not serious people,0.8080000281333923,0.18299999833106995,0.008999999612569809
sporkfoot marjorie taylor greene should be removed from the homeland security committee for defending traitor jack teixeira comment if you agree ,0.7900000214576721,0.20100000500679016,0.008999999612569809
how could merrick garland move so quickly to arrest jack teixeira and move so slowly to arrest donald trump get off your ass garland,0.8130000233650208,0.17800000309944153,0.008999999612569809
jack teixeira released information that the us govt was hiding that said ukraine was actually losing the war with russia yea they will bring back the guillotine for him question why would that be classified and kept from the american people who is paying that war,0.753000020980835,0.23800000548362732,0.008999999612569809
if jack teixeira exposed documents that hurt trump in anyway biden would give him a national holiday but the documents he leaked made biden look bad so they arrested him thats how politicized weve become,0.8330000042915344,0.15800000727176666,0.008999999612569809
the 21 year old classified documents leaker jack teixeira believed the killing of 10 black men and women in a buffalo ny grocery store was set up by the fbi this is the insane ideology of maga,0.8190000057220459,0.1720000058412552,0.008999999612569809
tenperatures are getting hotter tallahassees underwater ron desantis is a noshow donald trumps prepared to go low jack teixeira was the leaker gop dont like the speaker more corruption is upon us harlan crow bribed clarence thomas we didnt start the fire,0.8700000047683716,0.12099999934434891,0.008999999612569809
traitor greene jack teixeira is white male christian and antiwar that makes him an enemy to the biden regime and he told the truth about troops being on the ground in ukraine and a lot more ask yourself who is the real enemy teixeira or the administration #demvoice1,0.7950000166893005,0.19599999487400055,0.008999999612569809
the discourse around jack teixeira today has proved one thing americans have no idea what asset recruitment looks like or how it happens,0.7770000100135803,0.21400000154972076,0.008999999612569809
you committed the same crime as jack teixeira yet you are still walking free ,0.8370000123977661,0.15399999916553497,0.008999999612569809
rightwingers proving again their level of education low when comparing jack teixeira who leaked classified intelligence documents for many months to vindman who spoke truth when testifying about a phone call where trump was attempting to extort the president of ukraine,0.824999988079071,0.16599999368190765,0.008999999612569809
jack teixeira an individual alleged to have leaked 300 us intel documents onto a minecraft discord has been charged with unauthorized removal retention and transmission of classified national defense information punishable by 10 years in prison per document,0.7450000047683716,0.2460000067949295,0.008999999612569809
lets put aside for a moment what a piece of shit traitor jack teixeira is and reflect on the fact that he is also a complete dumb ass apparently,0.902999997138977,0.08799999952316284,0.008999999612569809
military document #leaker faces 1000 years in jail charging jack teixeira under the espionage act for 100 leaked military documents could carry a penalty of 10 years per document,0.8050000071525574,0.1860000044107437,0.008999999612569809
there is so much news online about jack teixeira over the last few hours that it is difficult to find any other information about him i was hoping to find other profiles of him but to no avail,0.8209999799728394,0.16899999976158142,0.008999999612569809
jack teixeira antisemitic racist conspiracy theorist traitor so which safe republican congressional seat is he going to be awarded in 2024,0.8759999871253967,0.11500000208616257,0.008999999612569809
i think jack teixeira was fed those documents or they were made accessible to low level access points on purpose i cant think of a situation where an e3 private would have access to such sensitive information this is fishy someone high up wanted this out,0.7799999713897705,0.210999995470047,0.008999999612569809
jack teixeira exposed the corrupt left wing deep state like snowden and assange did you obviously dont get it were tired of the corrupt government one you support,0.8790000081062317,0.1120000034570694,0.008999999612569809
how bad were jared kushners don juniors and ivanka trumps background checks that they couldnt get top secret clearance but jack teixeira could,0.8069999814033508,0.18400000035762787,0.00800000037997961
faux news is the reason we breed people like jack teixeira the fact that the farright is now prorussia is one of the unlikelier developments of the last several years,0.8859999775886536,0.10599999874830246,0.00800000037997961
brian krassenstein liz cheney has just called for marjorie taylor greenes security clearance to be revoked after she defended jack teixeira the suspect in the pentagon documents leak cheney stated marjorie taylor greene makes clear yet again that she cannot be trusted,0.8029999732971191,0.1889999955892563,0.00800000037997961
rep eric swalwell dcalif slammed rep majorie taylor greene rga over her comments defending air national guardsman jack teixeira who leaked pentagon files but this wouldnt be the first time she sided with traitors,0.7639999985694885,0.22699999809265137,0.00800000037997961
joe biden was illegally putting american forces on the ground in ukraine without congressional approval and nothing will happen to him meanwhile jack teixeira will spend half of his life in prison and american citizens will have 82k irs agents down their throats for 600 venmo,0.8339999914169312,0.15800000727176666,0.00800000037997961
hey mtg jack teixeira is part of the all voluntary military and i dont give a damned if he is antiwar he took an oath to uphold the constitution mtg is a disgrace she is endangering our american men women in our military expell mtg now,0.902999997138977,0.08900000154972076,0.00800000037997961
strange that in a short amount of time the person allegedly responsible for the security breach guardsman jack teixeira is arrested but they still dont know who leaked the information from the federal supreme courts ruling on roe vs wade,0.6890000104904175,0.30300000309944153,0.00800000037997961
jack teixeira is probably the logical result of military bases only showing fox news convincing impressionable young service members that the government they swore allegiance to is corrupt so they see their treason as patriotic just like the 16 meatheads did #banfoxnews,0.8759999871253967,0.11599999666213989,0.00800000037997961
espionage jack teixeira your hero is facing life in prison or the death sentence if you wish to visit teixeira youll need prior written approval from colette s peters director of the federal bureau of prisons i doubt would approve after they see this,0.8569999933242798,0.13600000739097595,0.00800000037997961
the party that defended donald trumps espionage is now defending jack teixeiras espionage republicans are nothing short of antiamerican scum,0.8960000276565552,0.09600000083446503,0.00800000037997961
the biden administration is a far greater threat to this country than jack teixeira,0.9229999780654907,0.06800000369548798,0.00800000037997961
how was alexander vindman a whistle blower but jack teixeira is a dangerous criminal how was it ok for eric swalwell to give a chinese spy possible access to top secret information but jt committed treason,0.8320000171661377,0.1599999964237213,0.00800000037997961
if the government is going to prosecute 21 yearold jack teixeira for violating classified document laws when are they going to prosecute joe biden for stealing classified docs and stuffing them down his pants as senator carelessly leaving them laying around his home offices,0.7730000019073486,0.21899999678134918,0.00800000037997961
who thinks its time for biden to be impeached convicted by the senate removed from office and then arrested for putting boots on the ground in ukraine without congressional approval exposed by jack teixeira leaking the top secret documents from the pentagon on discord,0.7829999923706055,0.20900000631809235,0.00800000037997961
jack teixeira is a racist gunhumping traitor and latest gop hero,0.925000011920929,0.06700000166893005,0.00800000037997961
the groomed jack teixeira to be the type of man he is today just like they groomed the 3 turds the flynn flakes and the hundreds of january 6th chodes who are sitting in prison,0.8399999737739563,0.1509999930858612,0.00800000037997961
what this jack teixeira didnt learn from snowden is that when you see something illegal you need to whistleblowlegallythen lawyer upin order to get some level of protection posting it on discord was foolish and could have jeopardized lives in a live fire zone,0.8199999928474426,0.1720000058412552,0.00800000037997961
how does a 21yearold get top secret clearance what agency vetted this kid arrest of classified documents leak suspect jack teixeira met with outrage incompetence is stunning,0.8769999742507935,0.11500000208616257,0.00800000037997961
if you think jack teixeira obtained top secret documents from the pentagon that could compromise our national security and put american citizens in danger alone you are absolutely crazy he was either framed by the real leaker or he was given the documents by someone in,0.8759999871253967,0.11599999666213989,0.00800000037997961
how would usmedia cover jack teixeiras crimes if he was a muslim you know how,0.6909999847412109,0.3009999990463257,0.00800000037997961
i see an awful lot of bradley chelsea manning fans are wanting to throw the book at jack teixeira just absolute hypocrisy,0.875,0.11699999868869781,0.00800000037997961
please dont embarrass yourself jo kyle rittenhouse didnt shoot anyone who was unarmed ashli babbitt didnt get shot while violently attacking our capitol she was murdered while simply moving with the crowd and absolutely no one is saying jack teixeira is a patriot,0.8349999785423279,0.15600000321865082,0.00800000037997961
i see many on my side defending jack teixeira im not defending him what he did is dangerous and treasonous my question is how does a 21yearold air national guardsman have top secret access that he got when he was 19,0.7960000038146973,0.19599999487400055,0.00800000037997961
jack teixeira shall forever be known as reality loser,0.9020000100135803,0.08900000154972076,0.00800000037997961
if convicted jack teixeira will spend a long time in prison for leaking classified documents,0.8029999732971191,0.18799999356269836,0.00800000037997961
alex vindman leaked national security info to destabilise a commanderinchief and help provoke a war in ukraine he goes on chat shows now jack teixeira leaked information showing how government is lying to you and the world in furtherance of those wars hes in a cell now,0.8709999918937683,0.12200000137090683,0.007000000216066837
tucker carlson is openly praising jack teixeira a guy who leaked 100 classified documents to the benefit of our foreign adversary russia fox is a terrorist network and should not be allowed to broadcast this disinformation into the living rooms of millions of americans,0.9010000228881836,0.09200000017881393,0.007000000216066837
marjorie taylor greenes support of the top secret documents leaker jack teixeira is the same as supporting espionage against america this is beyond disgraceful,0.9039999842643738,0.08799999952316284,0.007000000216066837
air national guardsman jack teixeira is being used as a scapegoat after he allegedly leaked classified documents about the ukraine war the biden admin is somehow trying to turn one of the worst intelligence failures of the past two decades into a political win for themselves,0.8519999980926514,0.14100000262260437,0.007000000216066837
eric swalwell rightly called out marjorie taylor greene for siding with jack teixeira a racist who compromised our national security when he posted classified intel onto a gaming platform greene is on the homeland security committee this is the stupidest timeline,0.8510000109672546,0.1420000046491623,0.007000000216066837
republicans are pulling a kyle rittenhouse by defending the indefensible with ma air guardsman jack teixeira calling him a white male christian antiwar hero translation he is far right wing nut job who railed against us corruption shared rightwing ideology 1,0.8029999732971191,0.1899999976158142,0.007000000216066837
alexander vindman is a traitor who told lies to get us into a war jack teixeira is a hero who exposed lies to get us out of a war,0.8960000276565552,0.09700000286102295,0.007000000216066837
jack teixeiras attorneys are using the trump defense claiming their client is an immature guy who stole secrets and should face no consequences,0.878000020980835,0.11500000208616257,0.007000000216066837
trumps gop in serious trouble they cant condemn jack teixeira without condemning trump,0.8659999966621399,0.12700000405311584,0.007000000216066837
no surprise they are selectively punishing leakers we found out who jack teixeira was immediately after the leak yet we are still waiting to find out who leaked the roe decision that resulted in wide spread violent protests and the assassination attempt of justice kavanaugh,0.7960000038146973,0.19699999690055847,0.007000000216066837
reality winner stole one classified document trying to alert america about russias interference in the election got 5 years in prison jack teixeira is a neonazi traitor trying to hurt america by sharing multiple top secret documents on sm app discord #lockhimup #morningjoe,0.9039999842643738,0.08900000154972076,0.007000000216066837
magaworld is rushing to defend jack teixeira the pentagon leaker who dumped secret documents online to impress his teenage gamer buddies the crime is not why he did it the crime is he did it,0.8429999947547913,0.15000000596046448,0.007000000216066837
i guess its only natural that marjorie taylor greene would support intel leaker jack teixeira once again mtg shows that the gop is not the law and order party they look more like the racism misogyny and guns party,0.8679999709129333,0.12600000202655792,0.007000000216066837
we have a domestic terrorist on the homeland security committee whos defending jack teixeira and his traitorous actionsand maga thinks its patriotic i cannot,0.9079999923706055,0.0860000029206276,0.007000000216066837
if you defend jack teixeira you are a traitor to this country,0.9190000295639038,0.07400000095367432,0.007000000216066837
im so surprised marjorie taylor greene is taking sides with american traitor jack teixeirasays nobody,0.9079999923706055,0.08500000089406967,0.007000000216066837
here goes the msmsaying jack teixeira stole top secret classified information to impress the teens young men in his chat groupnot for anything nefarious i dont care if he stole it to wallpaper his fvcking bathroom hes a traitorous creep throw the book at him,0.9139999747276306,0.07900000363588333,0.007000000216066837
sad little showoff charged with unauthorised removal and retention of classified documents and material and its jack teixeira not donald trump #r4today,0.8970000147819519,0.09700000286102295,0.007000000216066837
if this jack teixeira guy were anymore fucked jerry falwell jr would be sitting in the corner watching,0.8989999890327454,0.09399999678134918,0.007000000216066837
the phony patriots say jack teixeira put national security at risk and he did not care gtf yourself for that what national security these stupid documents prove nothing else but joe biden antony blinken mark milley austin and a congress of clowns are liars and scumbags,0.9269999861717224,0.06599999964237213,0.007000000216066837
talibangelical traitor jack teixeira has been arrested and taken into custody by the fbi for stealing top secret docs why the fuck is donald trump still free,0.9100000262260437,0.08299999684095383,0.007000000216066837
marjorie taylor greene has cited jack teixeira the spy that released secret american intelligence online as a hero mtg aided and abetted the january 6 coup attempt and advocates for civil war should mtg be impeached,0.8429999947547913,0.15000000596046448,0.007000000216066837
why is marjorie taylor greene siding with someone like jack teixeira who stole classified docs and published it on the internet this is a red flag to law enforcement like the fbi,0.8420000076293945,0.1509999930858612,0.007000000216066837
so madge there is defending maga traitor jack teixeira not even her own doppleganger could mimic her horrific visage,0.9350000023841858,0.057999998331069946,0.007000000216066837
republicans are more enraged about the persecution of jack teixeira for leaking classified documents than they were wednesday when they blamed joe biden for leaking classified documents,0.8679999709129333,0.125,0.007000000216066837
right wing media has to spin the arrest of jack teixeira as an injustice because they know its the same exact penal code about to hit trump oh and because he was a violent white nationalist,0.8629999756813049,0.12999999523162842,0.007000000216066837
does anyone think the arrest of jack teixeira could be a psyop telling the russians what they want to hear and then giving the optics of the dramatic arrest because why would a 21 year old have access to this level of info something just doesnt seem right,0.7289999723434448,0.2639999985694885,0.007000000216066837
former cia analyst george beebe says dire future waiting for jack teixeira the alleged leaker of secret pentagon files on the ukraine war are they going to suicide him,0.7699999809265137,0.22300000488758087,0.007000000216066837
the fbi took down jack teixeira for leaking classified info but still cant figure out the dobbs leaker,0.7490000128746033,0.24400000274181366,0.007000000216066837
let me finish this for you congresswoman jack teixeira is a white male christian traitor and since youre on board i assume youre also a traitor,0.8640000224113464,0.1289999932050705,0.007000000216066837
21 year massachusetts guardsman jack teixeira is the latest whistleblower revealing biden admin illegally deployed combat troops to ukraine before the war is always the lie irancontra iraq yellow cakewmd assad gassing his people etc,0.8460000157356262,0.1469999998807907,0.007000000216066837
how embarrassing for an anchor in washington who keeps mispronouncing the name of pentagon breach suspect jack teixeira texera i mean like half a dozen times,0.8769999742507935,0.11599999666213989,0.007000000216066837
lock up jack teixeira lock this traitor up and throw away the key he is a horrid traitor #lockupjackteixeira #jackteixeira,0.9340000152587891,0.05900000035762787,0.007000000216066837
jack teixeira is white male and christianbut none of that matters what matters is that he is a traitor and an enemy of the united states,0.8840000033378601,0.10899999737739563,0.007000000216066837
all these things can be true at once 1 21yearold jack teixeira should not have leaked classified briefings 2 he probably should not have had access to the intel 3 he should be punished 4 our leaders should stop lying and admit their ukraine strategy is a failure,0.8769999742507935,0.11699999868869781,0.006000000052154064
i regret to inform you that the psyop to turn white supremacist classified document leaker jack teixeira into a hero who helped prevent wwiii is well underway ,0.906000018119812,0.08799999952316284,0.006000000052154064
you can scream about jack teixeira and call him anything you like but the documents still say the same thing the military is on the ground in ukraine without approval of congress or the american people we are at war with russia and you all lied,0.8949999809265137,0.0989999994635582,0.006000000052154064
liz cheney says marjorie taylor greene shouldnt have a security clearance after she defended jack teixeira who is suspected of leaking classified documents greene is a traitor should be expelled from congress or removed from homeland security committee #deadlinewh #morningjoe,0.878000020980835,0.11599999666213989,0.006000000052154064
jack teixeira exposed that us spec ops are in ukraine you didnt hear that from joe or his administration because they consider you a child unable to bear the truth so joe withheld the truth thats the level of contempt that he has for you,0.8899999856948853,0.10400000214576721,0.006000000052154064
jack teixeira who leaked our nations classified docs is a rightwing gunloving racist conspiracist he compromised our national security and damaged our relations with allies so of course maga beast marjorie taylor greene is defending him attacking biden for arresting him,0.9139999747276306,0.07999999821186066,0.006000000052154064
#magats are struggling with whataboutism last week they called the protests against the tn mass shootings an insurrection this week theyre equating vindmans speaking out against trumps corruption with the theft of classified documents by jack teixeira ,0.8500000238418579,0.14300000667572021,0.006000000052154064
jack teixeira leaked pentagon papers showing biden administration has been lying about us troops on the ground us doesnt trust zelenskyy ukraine has no chance of winning russia hasnt had the losses our government has told us were supposed to be mad about the leaks,0.8939999938011169,0.10100000351667404,0.006000000052154064
the same old pattern with jack teixeira 1 govt commits massacres murders crimes against the constitution 2 govt criminalizes exposure of their crimes 3 govt focuses the rage of captive corporate media upon those exposing their crimes to distract from their crimes,0.8700000047683716,0.12399999797344208,0.006000000052154064
