,neg,neu,pos
a lot of people think the collapse of ftx is evidence that crypto doesnt have a future for me its the exact opposite this proves why cryptotrustless permissionless uncensorable cryptois the only path forward for the future this week we grieved next week we build,0.8410000205039978,0.14399999380111694,0.014999999664723873
following the ftx crash #cardano network activity rises why all info in thread,0.414000004529953,0.5709999799728394,0.014999999664723873
ftx users we are aware your balances are now reading 0 this is happening to everyone it is not just you,0.7590000033378601,0.22599999606609344,0.014999999664723873
uninstall the #ftx app immediately do not open it do not visit the #ftx website apparently #ftx may be hacked app may be a trojan horse i realize reading this probably makes you want to open the app lol but seriously better safe than sorry story is developing,0.824999988079071,0.1599999964237213,0.014999999664723873
#cryptocom #ftx #btc just in ontario teachers fund loses 95 million due to ftx bankruptcy,0.6949999928474426,0.28999999165534973,0.014999999664723873
this netflix ftx documentary is going to make fyre fest look like childs play,0.8479999899864197,0.13699999451637268,0.014999999664723873
 up to 2bn of client funds are now found missing at ftx between 12bn in client money disappeared during the 10bn fund transfer to alameda executives set up back door that thwarted red flags reuters,0.4959999918937683,0.4909999966621399,0.014000000432133675
even companies whose money wasnt in ftx will steal their clients money and tell their customers omo your money don go o,0.7480000257492065,0.23800000548362732,0.014000000432133675
i just got emails from multiple exchanges telling me they have no exposure to #ftx or #alameda and that funds are safu the only ones panicking in this moment are the exchanges not me i suspect they see money leaving en masses selfcustody and dexes is the future,0.7329999804496765,0.2529999911785126,0.014000000432133675
hacked more like a wipe and transfer program from the back end it will lead back to offshore accounts and i bet some of the ftx employees will start to dissappear to live their lives out with that swiped money,0.6759999990463257,0.3100000023841858,0.014000000432133675
reports are stating that ftx has been hacked,0.4959999918937683,0.49000000953674316,0.014000000432133675
spitballing here but typically the source of these ftx withdraws can be 1 direct raw key access no idea how these were stored this shouldnt be possible but given the behaviors from the team i wouldnt bet on a secure setup,0.6110000014305115,0.375,0.014000000432133675
the admins on ftxs telegram are confirming that the exchange has been hacked do not click on any links update any apps enter any passwords this of course might be obfuscation for an inside job that will be revealed in time but the hack is real stay safe,0.7409999966621399,0.24500000476837158,0.014000000432133675
if truly is a hack with root access and now funds have moved whats the likelihood of obtaining ftx kyc data,0.4779999852180481,0.5080000162124634,0.014000000432133675
i have a serious question why hasnt ftx been arrested by now,0.6209999918937683,0.36500000953674316,0.014000000432133675
breaking heat miamidade terminating #ftx agreement seeking new namingrights holder for arena,0.2639999985694885,0.7239999771118164,0.013000000268220901
dear #ftx employees who are about to be unemployed you could get some of that sweet whistleblower money if you tell the about some of the shady stuff theyre doing and who is helping them just sayin were #amc ftds tokenized and sold,0.7799999713897705,0.2070000022649765,0.013000000268220901
been making the rounds replying youre part of the problem to crypto big shots trying to put themselves at arms length of ftx etc just saw messaris chief doing so ftr their 2022 thesis report currently reads as a whos who of 2022s biggest scammers there were a few,0.7559999823570251,0.23100000619888306,0.013000000268220901
does ftx keep kyc docs on file or is it managed by a 3rd party if they really got hacked lots of id docs gonna be on the loose,0.6140000224113464,0.3720000088214874,0.013000000268220901
just in #tether blacklists 314m in usdt following #ftxs alleged hack,0.5270000100135803,0.46000000834465027,0.013000000268220901
remove ftx app from your phone do not open the website either this is not a drill delete ftx app from your phone now,0.796999990940094,0.1899999976158142,0.013000000268220901
#ftx hack was more an insider job in my humble opinion,0.7639999985694885,0.2240000069141388,0.013000000268220901
1 very rough and speculative sketch of what i increasingly think happened at ftx as more info comes out the central question is where did the money go yes malfeasance and fraud is necessary but at one point in the cycle cash actually has to go out the door,0.531000018119812,0.4560000002384186,0.013000000268220901
uninstall #ftx app do not login until this event has clarity security risk ,0.6669999957084656,0.32100000977516174,0.013000000268220901
anyone else suspicious that this ftx deal blew up just when the dxy turned over convenient imho,0.5019999742507935,0.48500001430511475,0.013000000268220901
this has been an extremely difficult week for the space although wow operations are not directly affected we empathize with the pain loss of those affected by the ftx catastrophe clients partners investors employees,0.8399999737739563,0.1469999998807907,0.013000000268220901
just in tether blacklists 30 million usdt transferred by the alleged ftx hacker,0.628000020980835,0.36000001430511475,0.012000000104308128
just in ontario teachers fund loses 95 million due to ftx bankruptcy,0.765999972820282,0.22200000286102295,0.012000000104308128
just in at least 1 billion of client funds missing at failed crypto firm ftx,0.7910000085830688,0.1979999989271164,0.012000000104308128
breaking rumors of #blockfi having almost all customer deposits on ftx their internal slack is deactivated is this the next bankruptcy,0.6589999794960022,0.328000009059906,0.012000000104308128
breaking ftx has been hacked official ftx telegram admins say,0.5979999899864197,0.3889999985694885,0.012000000104308128
ftx apps apparently now taken over by malware be careful do not use #bitcoin #crypto #ftx,0.8259999752044678,0.16200000047683716,0.012000000104308128
ftx claims it has been hacked of all of its remaining funds block zero,0.6930000185966492,0.29499998688697815,0.012000000104308128
warning delete ftx from your devices do not update your apps it may have been compromised and is now nefarious,0.7799999713897705,0.20800000429153442,0.012000000104308128
developing story truly stranger than fiction potential hacking at ftx legal counsel has confimed not related to proceedings 1 users are being warned not to update their ftx app due to fear of a hack 2 almost 400 million dollars being drained from ftx wallets right now,0.7689999938011169,0.21899999678134918,0.012000000104308128
cryptocurrency exchange ftx claims it has been hacked as more than 600 million disappears,0.7110000252723694,0.2759999930858612,0.012000000104308128
update exair force intelligence says that the jet is unlikely to be ftxs i will be deleting the tweet,0.6169999837875366,0.3709999918937683,0.012000000104308128
breaking ftxs telegram account claims the companys exchange has been hacked,0.6179999709129333,0.3700000047683716,0.012000000104308128
why delete an app if its a root level ftx hack then an app update would just expand the hack even further the point is that there may be a root level hack that gives access to pushing updates among 1000 other things that are happening rn so cant hurt to nuke the apps,0.7630000114440918,0.22599999606609344,0.012000000104308128
breaking ftxofficial ftx uss wallets appear to be hacked with over 600 million leaving the exchange per coindesk ftx has stated in its official telegram channel that it had been hacked instructing users not to install any new upgrades to delete all ftx apps,0.6589999794960022,0.33000001311302185,0.010999999940395355
whats happening on ftx is 100 insiders orchestrating a rug pull in order to steal users funds but as they alway do they will just blame it on a hack just like mt gox bitfinex bitstamp binance and many more have done in the past there was no hack,0.8029999732971191,0.1860000044107437,0.010999999940395355
was ftx an inside job from the fed to bring down #crypto with incredibly harsh regulation ,0.7509999871253967,0.23800000548362732,0.010999999940395355
delete ftx and ftx us from your devices,0.8140000104904175,0.17499999701976776,0.010999999940395355
the timing of single sided savings vaults going live on chain while the very last of official user deposits are stolen at the same time is incredibly ironic history will remember this moment for many reasons,0.8159999847412109,0.1720000058412552,0.010999999940395355
its been a sad week for the industry our hearts and prayers go out to everyone impacted by the ftx debacle we need to do better as an industry for any concerned wilder world had no exposure to ftx ftt or solana ecosystem,0.8700000047683716,0.11900000274181366,0.010999999940395355
bankruptcy and then got hacked what an incident #ftx,0.8820000290870667,0.1080000028014183,0.010999999940395355
a quick faq q what actually was ftx and why did it collapse a a scam because it was a scam,0.7580000162124634,0.23199999332427979,0.010999999940395355
ftx and ftx uss wallets appear to be hacked with over 600 million leaving the exchange late friday by ,0.6269999742507935,0.3619999885559082,0.010999999940395355
breaking moodys puts ftx on negative watch for possible downgrade,0.6669999957084656,0.32100000977516174,0.010999999940395355
if ftx tweets sbf was kidnapped by cz who also kidnapped do kwon and alex mashinsky i wont be surprised anymore jokes aside shit is getting insane,0.8309999704360962,0.1589999943971634,0.009999999776482582
breaking cryptocurrency exchange ftx claims it has been hacked as more than 600 million disappears,0.7509999871253967,0.23899999260902405,0.009999999776482582
am i the only one that doesnt know what the hell is ftx,0.7710000276565552,0.21899999678134918,0.009999999776482582
breaking cryptocurrency exchange ftx claims it has been hacked as more than 600 million disappears #ftx,0.7799999713897705,0.20999999344348907,0.009999999776482582
alert ftx officials appeared to confirm rumors of a hack on the bankrupt crypto exchanges telegram channel and have instructed customers to delete ftx apps and avoid its website coindesk reported,0.7210000157356262,0.26899999380111694,0.009999999776482582
its impressive how this just keeps getting worse 380 million of funds just moved from ftx wallet strange for a friday night wallet 0x59abf3837fa962d6853b4cc0a19513aa031fd32b,0.8859999775886536,0.10300000011920929,0.009999999776482582
does anyone have tangible proof that ftx is pushing a trojan virus via website mobile app seeing a lot of sensationalism and sources but nothing concrete yet,0.6639999747276306,0.32600000500679016,0.009999999776482582
ftx has apparently been hacked which in the crypto industry just means the devs sent the money to themselves,0.7540000081062317,0.2370000034570694,0.009999999776482582
also the argument that these trading networks would replace old school finance has failed ftx killed the most ambitious crypto argument by proving that humans are fallible and need guard rails more,0.8450000286102295,0.14499999582767487,0.009999999776482582
uninstall your #ftx mobile app if you have one theres a trojan installed that is draining accounts to zero at this very moment this is not a joke this is not sarcasm,0.890999972820282,0.0989999994635582,0.009999999776482582
rot in the deepest pit of hell with a cucumber up ur arse you pos ftx,0.9210000038146973,0.0689999982714653,0.009999999776482582
trying to offramp 100eth from ftx i keep getting an erroranyone know whats going on,0.6990000009536743,0.29100000858306885,0.009999999776482582
#ftx has been hacked delete twitter from your devices,0.8730000257492065,0.11800000071525574,0.009999999776482582
just in ftx telegram admins release statement saying the exchange has been hacked,0.6769999861717224,0.3140000104904175,0.008999999612569809
just in more than 380 million in crypto has left bankrupt crypto company ftxs wallets in the last few hours with little clear explanation as to why per coindesk many ftx wallet holders are also reporting that they are seeing 0 balances in their ftx and ftx us wallets,0.8159999847412109,0.17499999701976776,0.008999999612569809
if you thought it was over after yesterdays bankruptcy for ftx think again ftx just got hacked for almost 400m all funds are drained all balances are zero insane,0.8980000019073486,0.09399999678134918,0.008999999612569809
just in #ftx faces potential hack sees mysterious outflows totalling more than 600m,0.7279999852180481,0.2630000114440918,0.008999999612569809
alert ftx is currently having funds drained do not try to login to ftx do not try to interact with any ftx products do not update any apps on your phone delete all ftx related apps immediately until this blows over there may be compromise,0.859000027179718,0.13099999725818634,0.008999999612569809
if you thought it was over after yesterdays bankruptcy for ftx think again ftx just got hacked for almost 400m all funds are drained all balances are zero insane #ftxbankruptcy,0.8989999890327454,0.09200000017881393,0.008999999612569809
if you have ftx on your phone do not not interact with it delete it asap malware has been implemented and a hack is at play funds are being stolen please be careful,0.8640000224113464,0.12700000405311584,0.008999999612569809
lets put this straight the current ftx situation has nothing to do with the integrity and concept of cryptocurrency itself it is more about centralized exchange manipulations sams carelessness czs selfishness the ineffectiveness of those top guys at alameda ftx,0.8519999980926514,0.13899999856948853,0.008999999612569809
how many people will have lost everything on the ftx bankruptcy and hack going to be hard to get retail to trust #crypto again,0.8740000128746033,0.11699999868869781,0.008999999612569809
binance ceo warns more companies could fail in the coming weeks following the ftx troubles who is next,0.847000002861023,0.14399999380111694,0.008999999612569809
breaking hundreds of millions of dollars transferred out of ftx wallets as administrators say the exchange has been hacked,0.7490000128746033,0.24199999868869781,0.008999999612569809
do not approve the ftx update they pushed to your mobile app,0.8410000205039978,0.15000000596046448,0.008999999612569809
breaking former ftxalameda employees along with sam bankmanfried have been detained at lynden pindling international airport in bahamas as they attempted to board a plane wsj,0.43700000643730164,0.5540000200271606,0.008999999612569809
im picturing the ftx headquarters completely deserted and abandoned and the janitor just draining the wallets for 9 figs,0.8500000238418579,0.14100000262260437,0.008999999612569809
breaking ftxs telegram channel claims the cryptocurrency exchange has been hacked,0.7009999752044678,0.28999999165534973,0.008999999612569809
everyone should delete any ftx related app in order to stay safe the ftx pro is pushing an update which seems to be compromised as well,0.8489999771118164,0.1420000046491623,0.008999999612569809
delete official app if you still have it because your funds in bank account can be stolen,0.7760000228881836,0.2150000035762787,0.008999999612569809
sam wrote the dccpa when he was 1 insolvent 2 manipulating markets 2 cheating with customer money 3 negotiating a get out of jail free card from the top cop the bill is made to fix ftx existential crisis not the public interest of the american people shut it down,0.8399999737739563,0.1509999930858612,0.008999999612569809
stop using the word hacker for now all we know is that someone withdrew 450m of assets from ftx sold them for eth dai there is nothing that indicates a hack occured,0.7580000162124634,0.2329999953508377,0.008999999612569809
ftx faces potential hack sees mysterious outflows totaling more than 600m coindesk,0.6740000247955322,0.31700000166893005,0.008999999612569809
big breaking #ftx has been hacked dont update or install ftx app,0.8769999742507935,0.11400000005960464,0.008999999612569809
guys get out of network apt as fast as you can #aptos is just a new wine in old bottle most of their ecosystem dapps come from and we all know what sam has done with it they also claimed that no foundation treasures is held in official thats bullsht,0.8270000219345093,0.164000004529953,0.008999999612569809
breaking news all of sappy seals treasury was held in official exit now undercut the floor sell your seals gtfo theyre going to 0 sell before rug theyre worthless send em to my wallet before they drain you,0.8880000114440918,0.10300000011920929,0.008999999612569809
what happened to ftx wrong answers only,0.6880000233650208,0.30300000309944153,0.008999999612569809
 ftx has been hacked delete all ftx apps now and do not visit the website,0.8859999775886536,0.10599999874830246,0.00800000037997961
breaking hedge fund galois capital admits half its capital stuck on #ftx exchange warns it it could take a few years to recover assets,0.7580000162124634,0.2329999953508377,0.00800000037997961
ftx hacker currently dumping millions in altcoins like link and matic ffs #crypto,0.890999972820282,0.10100000351667404,0.00800000037997961
ftx operated like a bank thats the problem crypto has nothing to do with this entire shitstorm wait till they learn that all banks operate with fractional reserves,0.8240000009536743,0.1679999977350235,0.00800000037997961
sam allegedly used custom cli backdoors to alter financial books without it sending alerts to other employees auditors i shudder to even imagine the damage this lunatic would have done if we kept going and user funds on ftx grew 45x what they were before the rug,0.8489999771118164,0.14300000667572021,0.00800000037997961
spoiler alert sam bankman fried prepared tweet for tomorrow im so sorry guys weve been hacked ftx i saved you the trouble and released your lie early #ftxbankruptcy #crypto #ftt,0.9039999842643738,0.08799999952316284,0.00800000037997961
dont trust anyone in the crypto space and stop treating crypto personalities as god lessons learned from ftx a boring and useless thread 1,0.8949999809265137,0.09799999743700027,0.00800000037997961
these billionaires promoted luna gone ftx gone solana gone celcius gone they ridiculed xrp ripple still standing strong things that make you say hmm they will never steer you in the right direction do your own research think for yourself,0.8840000033378601,0.10899999737739563,0.00800000037997961
this #ftx hack has to be an inside job right too crazy that ftx ftx us and ftx app all got hit at the same time unless internal security was that terrible #bitcoin #crypto,0.9190000295639038,0.0729999989271164,0.00800000037997961
breaking just as things seemed like they couldnt get worse ftx just announced they have been hacked the confidence lost in the crypto industry by retail and institutional investors over the last 72 hours may never be restored this is a catastrophe for everyone involved,0.9269999861717224,0.06499999761581421,0.00800000037997961
#ftx hacked drained whats next,0.8450000286102295,0.1469999998807907,0.00800000037997961
breaking #ftx just got hacked if you have ftx app in your phone do not open it or update it just delete it #lunc #lunccommunity,0.847000002861023,0.14499999582767487,0.00800000037997961
ftx has been hacked just keeps getting worse if you have the app on your phone delete it now to be safe #ftx #crypto #bitcoin,0.902999997138977,0.08900000154972076,0.00800000037997961
 predicted the collapse of ftx and other scams and was suspended after they sent bots to follow him and flag please restore that account,0.8529999852180481,0.14000000059604645,0.00800000037997961
ftx faces potential hack sees mysterious outflows totaling more than 600m coindesk every time you say it cant get any worse and it gets,0.8790000081062317,0.11299999803304672,0.00800000037997961
everything im reading about ftx keeps getting worse what happened to all those grammar they were using to sell it handicap 2 and sapa to win,0.871999979019165,0.11999999731779099,0.00800000037997961
these failures have driven crypto development to foreign jurisdictions that have little or insufficient regulation were now seeing the consequences in the failure of official ,0.8299999833106995,0.16200000047683716,0.00800000037997961
#breaking ftx telegram admins has release statement and have confirmed saying the exchange has been hacked with at least 1 billion and counting of customer funds have vanished from failed crypto firm ftx,0.8399999737739563,0.15299999713897705,0.00800000037997961
#ftx wallets currently hackedlaundering millions flowing out to new addresses smells like an inside job to me #cryptocurrency,0.8679999709129333,0.12399999797344208,0.00800000037997961
forget prison i doubt if sbf makes it out of this alive imagine if like 5 of madoffs lps were criminals how deep do you think was ftx intl kyc given they had all of 40 ftes,0.8159999847412109,0.1770000010728836,0.00800000037997961
if you thought ftx funds being funneled was wrong wait till you find out what happened to cvd relief funds,0.6949999928474426,0.2980000078678131,0.00800000037997961
ftx confirms that the exchange has been hacked and customers funds stolen,0.8259999752044678,0.16699999570846558,0.00800000037997961
sbf literally just hacked the remaining assets at ftx guarantee its him hes done this before see my previous tweet the fact he has not been arrested already shows negligence of do your freaking job,0.902999997138977,0.09099999815225601,0.007000000216066837
i left twitter for 1 hr and ftx got hacked and drained this season is obviously scripted no way this much drama could happen in 1 week,0.8960000276565552,0.09799999743700027,0.007000000216066837
no way ftx is getting hacked after declaring bankruptcy hows that even possible,0.8830000162124634,0.10999999940395355,0.007000000216066837
unconfirmed reports ftx offices in the bahamas are being asked to evacuate this is an unconfirmed report yet it wouldnt surprise me ftx is getting fkd haaaaaaard,0.8100000023841858,0.18299999833106995,0.007000000216066837
ftx collapse so far 1 sbf sells equity at 50 discount to employees 2 ftx faces liquidity crunch binance offers bail out 3 binance backs out 4 ftx files for bankruptcy 5 ftx mysteriously hacked for 1 billion on a friday night is this the biggest fraud in history,0.875,0.11800000071525574,0.007000000216066837
warning the admin of the ftx community chat states that ftx has been hacked all funds are gone and ftx apps have malware do not go to the site or use the app,0.9020000100135803,0.09099999815225601,0.007000000216066837
mtgox looked sketchy and never tried too hard to whitewash itself luna too ftx was the opposite and did fullon compliance virtue signaling not the same thing as compliance the second kind of fraud cuts deeper than the first,0.8870000243186951,0.10599999874830246,0.007000000216066837
kucoin and coinbase have sent out emails to customers today insisting they have enough liquidity and are fine this is a huge red flag they arent fine they are doomed for bankruptcy just like ftx,0.9110000133514404,0.0820000022649765,0.007000000216066837
insider the only thing ftx has done in the last two days for physical self preservation is let the bahamians get their money so they fucked off,0.8859999775886536,0.10700000077486038,0.007000000216066837
after frauding and looting innocent ftx you should be beaten in typical indian style,0.9049999713897705,0.08799999952316284,0.007000000216066837
 urgent delete ftx app right now clear browser cookies theyre hacked rumour has it a trojan horse is about to be pushed,0.8799999952316284,0.11299999803304672,0.007000000216066837
every single influencer youtuber was promoting ftx like crazy now ftx has gone bankrupt and people have lost billions these influencers are no where to be seen truly disgusting,0.9290000200271606,0.06400000303983688,0.007000000216066837
ftx isnt crypto ftx is a wall street company that robbed crypto,0.8889999985694885,0.10300000011920929,0.007000000216066837
all funds at #ftx are gone what a surprise they say they got hacked by themselves inside job ftx take your coins from exchanges not your keys not your coins,0.8849999904632568,0.10700000077486038,0.007000000216066837
i have seen people say if cz didnt fud and cause a bankrun ftx would have plugged the hole and believe it is a terribly bad take there is no reason to believe the company who defrauded billions would have done right in the end likely it would have gotten far worse instead,0.8840000033378601,0.10899999737739563,0.007000000216066837
breaking #ftx officials confirm rumors of a hack instructing users to delete ftx apps and avoid its website,0.8069999814033508,0.1860000044107437,0.007000000216066837
ftx apps getting replaced with malware via automatic update is a threat a lot of people in the crypto world dont appreciate the apple app store and google play are not secure against a hacker with the software signing key nevermind a nationstate adversary,0.9039999842643738,0.09000000357627869,0.007000000216066837
now that ftx filed bankruptcy and got hacked you might want to change all your account password that use the same password like your ftx and blockfi account also your personal information probably already leaked and nothing you can do about it unfortunately,0.8370000123977661,0.15600000321865082,0.007000000216066837
the ftx app has now turned into malware and its only friday,0.9240000247955322,0.07000000029802322,0.007000000216066837
this ftx saga is starting to get so insane that im starting to believe the conspiracy theories now nikolais death is attributed to sam and theres an underground sex trafficking ring running out of ftx hq fuck it sounds plausible ,0.9010000228881836,0.09200000017881393,0.007000000216066837
#breaking ftx telegram admins have release a statement and have confirmed the exchange has been hacked with at least 1 billion and counting of customer funds have vanished from failed crypto firm ftx,0.847000002861023,0.1459999978542328,0.007000000216066837
man wtf is happening with ftx 400m being drawn out of ftx wallets ,0.8339999914169312,0.1589999943971634,0.007000000216066837
ftx hacked and this mfer ftx is on a private jet fleeing to south america devs pls do something,0.8899999856948853,0.10300000011920929,0.007000000216066837
i hope you realize that there are regulations on the books now in effect that govern what your boy sbf did its called fraud and theft you were the one who said you could not get burned at official and pushed the product as a paid spokesman,0.8669999837875366,0.12600000202655792,0.007000000216066837
reports of sms messages emails being sent by ftx to customers to log into the app website which are infected with a trojan as part of the hack ftx has millions of users things are about to get a lot worse please warn as many ppl as you can before its too late,0.902999997138977,0.09099999815225601,0.006000000052154064
we might be witnessing one of the largest crimes in history rn ftx servers being wiped funds have been hacked wtf is going on,0.9340000152587891,0.05999999865889549,0.006000000052154064
breaking admin in #ftx telegram says their apps are malware the website might download trojan,0.8669999837875366,0.12800000607967377,0.006000000052154064
breaking ftx has just been hacked bitboy is saying that sbf has just hacked the remaining funds uninstall your app and stop using ftx story developing,0.8889999985694885,0.10499999672174454,0.006000000052154064
wtf is going on at ftx right now 100s of millions being laundered out of ftx wallets employees cant explain this ftx general council ryan tweeted the same is ftx getting hacked or is sbf execs on the run will update as more info comes in do an emergency space soon,0.871999979019165,0.12099999934434891,0.006000000052154064
how many people just lost everything on ftx shit makes me sick #bitcoin #crypto,0.9409999847412109,0.05299999937415123,0.006000000052154064
if you thought ftx funds being funneled and robbed was bad wait till you find out about what they did with the cvd relief money,0.8320000171661377,0.16300000250339508,0.006000000052154064
ftx being hacked wallets being drained hopes of anyone getting anything seem unlikely this is a shitshow and bad beyond belief for the industry #bitcoin #crypto #frx,0.9459999799728394,0.04899999871850014,0.006000000052154064
if you think ftx is being hacked right now you should consider quitting crypto you are too kind and gullible for this industry,0.9279999732971191,0.06599999964237213,0.006000000052154064
the ftx scam is way beyond parody at this point both ftx and ftxus claim that theyve been hacked assets and wallets drained i feel for the normal people who lost their shirts in this but how many times does this have to happen stop buying into viral crypto products,0.925000011920929,0.0689999982714653,0.006000000052154064
im still shocked at the scale of ftxs collapse ive seen multiple exchanges disappear but this is the worst i managed to withdraw my funds on sunday night after hearing rumors on ct but it seemed farfetched to me last week that such a situation would occur my thoughts,0.9269999861717224,0.06700000166893005,0.006000000052154064
ftx funds are getting drained right now it just keeps getting worse,0.9419999718666077,0.052000001072883606,0.006000000052154064
just woke up wtf ftx got hacked overnight and every single dollar that was left was stolen my hackers ,0.9300000071525574,0.06400000303983688,0.006000000052154064
i sold my ftx account with 15m balance for 350000 and now ftx got hacked before he could take out the funds now the question is should i keep the 350000 or refund his money and take the hacked account with 0 back dont know whats right thing to do in this situation,0.8360000252723694,0.15800000727176666,0.006000000052154064
the sales in all platform is bad and the ftx disaster is not helping pls be careful fam #seriously,0.9340000152587891,0.05999999865889549,0.006000000052154064
my bullshit meter was redlining this guy was full of shit on spending 30 minutes talking to ftx,0.9449999928474426,0.04899999871850014,0.006000000052154064
if #spacemob wonders why i might tweet about ftx heres why ftx caused me real pain last year for my day job i was able to kill an investment in the company but doing so almost cost me big to go against this cult of personality made me for the time look like a kook,0.9169999957084656,0.07699999958276749,0.006000000052154064
this is a thread of my thoughts and feelings about the actions that led to ftxs bankruptcy and the enormous harm that was caused as a result involving the likely loss of many thousands of innocent peoples savings,0.8650000095367432,0.1289999932050705,0.006000000052154064
why do i feel like this ftx situation is about to get a whole lot darker,0.878000020980835,0.11599999666213989,0.006000000052154064
ftx is getting scammed right now or sbf is on the run right now im trying to figure out which one is true and nobody knows literally not 1 fkn soul should i do another emergency space to try to figure this shit out,0.925000011920929,0.0689999982714653,0.004999999888241291
it really is disheartening to think about all the pain ftx has caused innocent people judge us how you wish but bitcoiners culture of dont trust verify and holding you own keys immunes us to these kinds of scams theres merit in that,0.9259999990463257,0.0689999982714653,0.004999999888241291
is ftx the victim of a hack or is sbf a criminal currently on the run hundreds of millions leaving ftx as i tweet nobody knows wtf is going on,0.8930000066757202,0.10199999809265137,0.004999999888241291
ftx site and app down potentially being hacked we really aint ever getting our money back are we,0.925000011920929,0.07000000029802322,0.004999999888241291
im sorry i cant stay quiet any longer the lack of vc diligence around ftx was breathtaking i get how you could miss the fraud or the ponzi scheme part or that all the employees were dating but they used microsoft teams how do you still write a check shameful,0.9269999861717224,0.06800000369548798,0.004999999888241291
im upset people lost their #lunc on #ftx ,0.8930000066757202,0.10100000351667404,0.004999999888241291
ftx hacked funds being drained salt in wounds i cant imagine anyone getting much back after this,0.9229999780654907,0.07199999690055847,0.004999999888241291
crypto has never been more dangerous than under watch fact check that scumbag you drag the ripple case out for years this shoulda been settled up in the first few months then you coulda deployed resources to go after bad actors like ftx 3ac or cel,0.9369999766349792,0.057999998331069946,0.004999999888241291
if you have the ftx app installed delete it theres some wild shit going down 10 figures of funds are being drained and the app is pushing an auto update that might be nefarious dont interact with anything ftx related just watch the car crash cry scream etc,0.9290000200271606,0.06599999964237213,0.004999999888241291
ftx hacked delete the app delete browser cookies sorry creditors theres no hope now didnt even think to have opsec and lock down in emergency mode against your own employees after begrudging them there is no just world where ftx does not receive a life sentence,0.9290000200271606,0.06700000166893005,0.004999999888241291
this sbf ftc issue is terrible for the brand of crypto because its the same centralized corruption weve seen in traditional banking except theres no bailout #19keys #ftx,0.9330000281333923,0.06199999898672104,0.004999999888241291
ftx now claiming theyre being hacked and funds are being drained where were these funds when people were trying to withdraw i smell bullshit,0.9070000052452087,0.08900000154972076,0.004999999888241291
kind of annoys me that #coinbureau hasnt been shamed this whole time they were huge #ftx sellouts hope they are running with their tail between their legs for using the narrative that they are looking out for their viewers disgusting,0.9129999876022339,0.0820000022649765,0.004999999888241291
ftx has been hacked the money is stolen the website is malware we are so early,0.9390000104904175,0.054999999701976776,0.004999999888241291
is trashing this ftx womans looks really how yall are coping with this situation do better,0.8960000276565552,0.09799999743700027,0.004999999888241291
 did you not know ftx issued the ftt token mixing illegal securities with client custody leverage and multiple trading entities why would u focus on library coin 10 billion in loses wtf is wrong with u,0.9150000214576721,0.08100000023841858,0.004000000189989805
the degrading misogynistic commentary around the ftx stuff is incredibly disappointing you can be mad at a woman without reducing her to her looks it undermines the serious issue at hand and perpetuates the toxic environment were trying to break out of,0.9300000071525574,0.06599999964237213,0.004000000189989805
honestly i have super mixed feelings about this hack and the stolen funds from #ftx being blacklisted frozen by #tether,0.8960000276565552,0.0989999994635582,0.004000000189989805
